Trade Date,Symbol,Series,Security Name,Category,Last Trade Date,Face Value(Rs.),Issue Size,Close Price/Paid up value(Rs.),Market Cap(Rs.)              
29 JUL 2026,DALBHARAT,EQ,DALMIA BHARAT LIMITED    ,Listed    ,29 JUL 2026,               2.00,         187565953,           1823.00,   341932732319.00 
29 JUL 2026,DALMIASUG,EQ,DALMIA BHARAT SUG IN LTD ,Listed    ,29 JUL 2026,               2.00,          80939303,            357.60,    28943894752.80 
29 JUL 2026,DAMCAPITAL,EQ,DAM CAPITAL ADVISORS LTD ,Listed    ,29 JUL 2026,               2.00,          70686000,            154.60,    10927348740.00
29 JUL 2026,DAMODARIND,BE,DAMODAR INDUSTRIES LTD   ,Listed    ,29 JUL 2026,               5.00,          23300000,             28.50,      663584000.00
29 JUL 2026,DANGEE,EQ,DANGEE DUMS LIMITED      ,Listed    ,29 JUL 2026,               1.00,         153975000,              2.95,      457305750.00    
29 JUL 2026,DANISH,SM,DANISH POWER LIMITED     ,Listed    ,29 JUL 2026,              10.00,          19691610,            821.70,    16180595937.00    
29 JUL 2026,DATAMATICS,EQ,DATAMATICS GLOBAL SER LTD,Listed    ,29 JUL 2026,               5.00,          59106389,            839.25,    49605036968.25
29 JUL 2026,DATAPATTNS,EQ,DATA PATTERNS INDIA LTD  ,Listed    ,29 JUL 2026,               2.00,          55983969,           4436.60,   248378476865.40
29 JUL 2026,DAVANGERE,EQ,DAVANGERE SUGAR COMPANY L,Listed    ,29 JUL 2026,               1.00,        1429990798,              3.20,     4561670645.60 
29 JUL 2026,DBCORP,EQ,D.B.CORP LTD             ,Listed    ,29 JUL 2026,              10.00,         178254679,            210.55,    37535087757.05    
29 JUL 2026,DBEIL,BE,DEEPAK BUILDERS & ENG I L,Listed    ,29 JUL 2026,               1.00,         465808600,              7.60,     3544803446.00     
29 JUL 2026,DBL,EQ,DILIP BUILDCON LIMITED   ,Listed    ,29 JUL 2026,              10.00,         162444833,            431.15,    70038089747.95       
29 JUL 2026,DBOL,EQ,DHAMPUR BIO ORGANICS LTD ,Listed    ,29 JUL 2026,              10.00,          66387590,            100.40,     6664650160.10      
29 JUL 2026,DBREALTY,BE,VALOR ESTATE LIMITED     ,Listed    ,29 JUL 2026,              10.00,         542406761,            113.70,    61682496860.90  
29 JUL 2026,DBSTOCKBRO,BE,DB (INT) STOCK BROKERS   ,Listed    ,29 JUL 2026,               2.00,          35000000,             34.50,     1207500000.00
29 JUL 2026,DCAL,EQ,DISHMAN CARBO AMCIS LTD  ,Listed    ,29 JUL 2026,               2.00,         156783095,            188.00,    29473654029.05      
29 JUL 2026,DCBBANK,EQ,DCB BANK LIMITED         ,Listed    ,29 JUL 2026,              10.00,         322077427,            192.55,    62019229343.10   
29 JUL 2026,DCCL,SM,DAR CREDIT & CAPITAL LTD ,Listed    ,29 JUL 2026,              10.00,          14276000,             49.00,      699524000.00      
29 JUL 2026,DCG,SM,DCG CABLES & WIRES LTD   ,Listed    ,29 JUL 2026,              10.00,          18149600,             54.00,      980078400.00       
29 JUL 2026,DCI,EQ,DC INFOTECH AND COMUN LTD,Listed    ,29 JUL 2026,              10.00,          16400000,            272.75,     4473100000.00       
29 JUL 2026,DCM,BE,DCM LIMITED              ,Listed    ,29 JUL 2026,              10.00,          18677749,             89.70,     1675394085.30       
29 JUL 2026,DCMFINSERV,EQ,DCM FINANCIAL SERVICES LT,Listed    ,29 JUL 2026,              10.00,          18781987,              5.15,       96915052.90
29 JUL 2026,DCMNVL,BE,DCM NOUVELLE LIMITED     ,Listed    ,29 JUL 2026,              10.00,          18677749,            139.45,     2604612098.05    
29 JUL 2026,DCMSHRIRAM,EQ,DCM SHRIRAM LIMITED      ,Listed    ,29 JUL 2026,               2.00,         155942296,           1051.20,   163926541555.20
29 JUL 2026,DCMSIL,BE,DCM SHRIRAM INTERNATNL L ,Listed    ,29 JUL 2026,               2.00,          86992185,             76.40,     6644463090.30    
29 JUL 2026,DCMSRIND,EQ,DCM SHRIRAM IND LTD      ,Listed    ,29 JUL 2026,               2.00,          86992185,             39.70,     3451849900.80  
29 JUL 2026,DCW,EQ,DCW LTD                  ,Listed    ,29 JUL 2026,               2.00,         295155017,             47.05,    13889995100.00       
29 JUL 2026,DCXINDIA,EQ,DCX SYSTEMS LIMITED      ,Listed    ,29 JUL 2026,               2.00,         111386427,            179.90,    20037304353.05  
29 JUL 2026,DDEVPLSTIK,EQ,DDEV PLASTIKS IND LTD    ,Listed    ,29 JUL 2026,               1.00,         103476664,            273.40,    28290519937.60
29 JUL 2026,DECCANCE,EQ,DECCAN CEMENTS LIMITED   ,Listed    ,29 JUL 2026,               5.00,          14007500,            550.35,     7709027625.00  
29 JUL 2026,DECCANTRAN,SM,DECCAN TRANSCON LEASING L,Listed    ,29 JUL 2026,              10.00,          22723448,             23.25,      528320166.00
29 JUL 2026,DECNGOLD,EQ,DECCAN GOLD MINES LTD.   ,Permitted ,29 JUL 2026,               1.00,         197901715,            192.05,    38003066331.45  
29 JUL 2026,DEEDEV,BE,DEE DEVELOPMENT ENG LTD  ,Listed    ,29 JUL 2026,              10.00,          69263342,            660.00,    45713805720.00    
29 JUL 2026,DEEM,ST,DEEM ROLL TECH LIMITED   ,Listed    ,24 JUL 2026,              10.00,           8337272,             51.00,      425200872.00      
29 JUL 2026,DEEPAKFERT,EQ,DEEPAK FERTILIZERS & PETR,Listed    ,29 JUL 2026,              10.00,         126237825,           1626.30,   205300574797.50
29 JUL 2026,DEEPAKNTR,EQ,DEEPAK NITRITE LTD       ,Listed    ,29 JUL 2026,               2.00,         136393041,           1674.60,   228403786458.60 
29 JUL 2026,DEEPINDS,EQ,DEEP INDUSTRIES LIMITED  ,Listed    ,29 JUL 2026,               5.00,          64000000,            542.95,    34748800000.00  
29 JUL 2026,DELAPLEX,SM,DELAPLEX LIMITED         ,Listed    ,29 JUL 2026,              10.00,           9110000,             97.90,      891869000.00  
29 JUL 2026,DELHIVERY,EQ,DELHIVERY LIMITED        ,Listed    ,29 JUL 2026,               1.00,         748848124,            470.00,   351958618280.00 
29 JUL 2026,DELPHIFX,BE,DELPHI WORLD MONEY LTD   ,Listed    ,29 JUL 2026,               2.00,         245267775,              6.85,     1675178903.25  
29 JUL 2026,DELTACORP,EQ,DELTA CORP LIMITED       ,Listed    ,29 JUL 2026,               1.00,         267771097,             62.85,    16834768868.40 
29 JUL 2026,DELTAMAGNT,EQ,DELTA MANUFACTURING LTD  ,Listed    ,29 JUL 2026,              10.00,          10851120,             58.90,      639130968.00
29 JUL 2026,DELTIC,SM,DELTA AUTOCORP LIMITED   ,Listed    ,29 JUL 2026,              10.00,          15289698,             37.25,      569541250.50    
29 JUL 2026,DEN,EQ,DEN NETWORKS LTD         ,Listed    ,29 JUL 2026,              10.00,         477223845,             27.60,    13161833645.10       
29 JUL 2026,DENEERS,SM,DE NEERS TOOLS LIMITED   ,Listed    ,29 JUL 2026,              10.00,           8846400,            186.25,     1647642000.00   
29 JUL 2026,DENORA,EQ,DE NORA INDIA LIMITED    ,Listed    ,29 JUL 2026,              10.00,           5308634,            863.55,     4584270890.70    
29 JUL 2026,DENTA,EQ,DENTA WATER N INFRA SOL L,Listed    ,29 JUL 2026,              10.00,          26700000,            337.75,     9017925000.00     
29 JUL 2026,DENTALKART,SM,VASA DENTICITY LIMITED   ,Listed    ,29 JUL 2026,              10.00,          17343549,            413.05,     7163752914.45
29 JUL 2026,DESTINY,SM,DESTINY LOGISTICS & I LTD,Listed    ,21 APR 2026,              10.00,          22423000,            105.90,     2374595700.00   
29 JUL 2026,DEVIT,EQ,DEV INFO TECHNOLOGY LTD  ,Listed    ,29 JUL 2026,               2.00,          56363714,             27.40,     1543802126.45     
29 JUL 2026,DEVX,EQ,DEV ACCELERATOR LIMITED  ,Listed    ,29 JUL 2026,               2.00,          90187515,             34.20,     3083511137.85      
29 JUL 2026,DEVYANI,EQ,DEVYANI INTERNATIONAL LTD,Listed    ,29 JUL 2026,               1.00,        1232939791,            118.35,   145930753662.75   
29 JUL 2026,DGCONTENT,EQ,DIGICONTENT LIMITED      ,Listed    ,29 JUL 2026,               2.00,          58187078,             25.35,     1473878685.75 
29 JUL 2026,DHAMPURSUG,EQ,DHAMPUR SUGAR MILLS LTD. ,Listed    ,29 JUL 2026,              10.00,          64306509,            137.45,     8838286596.95
29 JUL 2026,DHANBANK,EQ,DHANLAXMI BANK LIMITED   ,Listed    ,29 JUL 2026,              10.00,         394698851,             32.00,    12622469255.00  
29 JUL 2026,DHANLAXMI,SM,DHANLAXMI CROP SCIENCE L ,Listed    ,29 JUL 2026,              10.00,          16328000,             27.00,      440856000.00 
29 JUL 2026,DHANSA,SM,DHANSA LABS LIMITED      ,Listed    ,29 JUL 2026,              10.00,          24946819,             18.60,      464010833.40    
29 JUL 2026,DHANUKA,EQ,DHANUKA AGRITECH LTD     ,Listed    ,29 JUL 2026,               2.00,          45078324,           1018.00,    45889733832.00   
29 JUL 2026,DHARAN,BZ,DHARAN INFRA-EPC LIMITED ,Listed    ,29 JUL 2026,               1.00,        5228758452,              0.15,      784313767.80    
29 JUL 2026,DHARARAIL,ST,DHARA RAIL PROJECTS LTD  ,Listed    ,29 JUL 2026,              10.00,          15084000,            126.50,     1908126000.00 
29 JUL 2026,DHARIWAL,SM,DHARIWALCORP LIMITED     ,Listed    ,29 JUL 2026,               2.00,          94014000,             31.50,     2961441000.00  
29 JUL 2026,DHARMAJ,EQ,DHARMAJ CROP GUARD LTD   ,Listed    ,29 JUL 2026,              10.00,          33797296,            265.35,     8968112493.60   
29 JUL 2026,DHRUV,BE,DHRUV CONSULTANCY SER LTD,Listed    ,29 JUL 2026,              10.00,          18966569,             24.70,      468094922.90     
29 JUL 2026,DHTL,SM,DOCMODE HEALTH TECH LTD  ,Listed    ,28 JUL 2026,              10.00,           3142800,             35.65,      112040820.00      
29 JUL 2026,DHUNINV,EQ,DHUNSERI INVESTMENTS LTD ,Listed    ,29 JUL 2026,              10.00,           6097178,            863.25,     5263388908.50   
29 JUL 2026,DIACABS,EQ,DIAMOND POWER INFRA LTD  ,Listed    ,29 JUL 2026,               1.00,         526971060,            337.45,   177826384197.00   
29 JUL 2026,DIAMINESQ,EQ,DIAMINES & CHEMICALS LTD ,Listed    ,29 JUL 2026,              10.00,          10053392,            241.95,     2432518728.30 
29 JUL 2026,DIAMONDYD,EQ,PRATAAP SNACKS LIMITED   ,Listed    ,29 JUL 2026,               5.00,          23910527,           1126.60,    26937599718.20 
29 JUL 2026,DICIND,EQ,DIC INDIA LIMITED        ,Listed    ,29 JUL 2026,              10.00,           9178977,            513.65,     4714781536.05    
29 JUL 2026,DIFFNKG,EQ,DIFFUSION ENGINEERS LTD  ,Listed    ,29 JUL 2026,              10.00,          37426259,            388.15,    14527002430.85   
29 JUL 2026,DIGIDRIVE,EQ,DIGIDRIVE DISTRIBUTORS L ,Listed    ,29 JUL 2026,              10.00,          38561898,             17.65,      681388737.65 
29 JUL 2026,DIGIKORE,SM,DIGIKORE STUDIOS LIMITED ,Listed    ,29 JUL 2026,              10.00,          12665600,             46.10,      583884160.00  
29 JUL 2026,DIGISPICE,BE,DIGISPICE TECHNOLOGIES LT,Listed    ,29 JUL 2026,               3.00,         234671106,             18.20,     4266320707.10 
29 JUL 2026,DIGITIDE,EQ,DIGITIDE SOLUTIONS LTD   ,Listed    ,29 JUL 2026,              10.00,         149110807,            100.20,    14939411753.35  
29 JUL 2026,DIGJAMLMTD,EQ,DIGJAM LTD               ,Listed    ,29 JUL 2026,              10.00,          20000000,             46.50,      930200000.00
29 JUL 2026,DIRL,SM,DHANUKA INFRA REALTY LTD ,Listed    ,08 JUL 2026,              10.00,           9540040,             10.85,      103509434.00      
29 JUL 2026,DISAQ,EQ,DISA INDIA LTD.          ,Permitted ,29 JUL 2026,              10.00,           1454205,          12263.00,    17832915915.00     
29 JUL 2026,DISHTV,BE,DISH TV INDIA LTD.       ,Listed    ,29 JUL 2026,               1.00,        1841256054,              2.85,     5210754632.80    
29 JUL 2026,DIVGIITTS,EQ,DIVGI TORQTRANSFER SYST L,Listed    ,29 JUL 2026,               5.00,          30582927,            960.35,    29370313944.45 
29 JUL 2026,DIVINEHIRA,ST,DIVINE HIRA JEWELLERS LTD,Listed    ,29 JUL 2026,              10.00,          39141300,            109.00,     4266401700.00
29 JUL 2026,DIVISLAB,EQ,DIVI S LABORATORIES LTD  ,Listed    ,29 JUL 2026,               2.00,         265468580,           7784.50,  2066540161010.00  
29 JUL 2026,DIVYADHAN,ST,DIVYADHAN RECYCLING IND L,Listed    ,29 JUL 2026,              10.00,          14306714,             53.75,      768985877.50 
29 JUL 2026,DIXON,EQ,DIXON TECHNO (INDIA) LTD ,Listed    ,29 JUL 2026,               2.00,          61085921,          14275.00,   872001522275.00     
29 JUL 2026,DJML,EQ,DJ MEDIAPRINT & LOG LTD  ,Listed    ,29 JUL 2026,              10.00,          34377851,            115.45,     3969610454.95      
29 JUL 2026,DKEGL,SM,D K ENTERPRISES GLOBAL L ,Listed    ,29 JUL 2026,              10.00,           7508000,             70.75,      531191000.00     
29 JUL 2026,DLF,EQ,DLF LIMITED              ,Listed    ,29 JUL 2026,               2.00,        2475315036,            670.25,  1659079902879.00       
29 JUL 2026,DLINKINDIA,EQ,D-LINK INDIA LTD         ,Listed    ,29 JUL 2026,               2.00,          35504850,            448.30,    15916824255.00
29 JUL 2026,DMART,EQ,AVENUE SUPERMARTS LIMITED,Listed    ,29 JUL 2026,              10.00,         652230157,           3848.10,  2509846867151.70     
29 JUL 2026,DMCC,EQ,DMCC SPECIALITY CHEMICALS,Listed    ,29 JUL 2026,              10.00,          24939933,            266.95,     6657715114.35      
29 JUL 2026,DNAMEDIA,EQ,DILIGENT MEDIA CORP LTD. ,Listed    ,29 JUL 2026,               1.00,         117708018,              2.95,      347238653.10  
29 JUL 2026,DODLA,EQ,DODLA DAIRY LIMITED      ,Listed    ,29 JUL 2026,              10.00,          60327809,           1060.40,    63971608663.60     
29 JUL 2026,DOLATALGO,EQ,DOLAT ALGOTECH LIMITED   ,Listed    ,29 JUL 2026,               1.00,         176000000,             68.85,    12115840000.00 
29 JUL 2026,DOLLAR,EQ,DOLLAR INDUSTRIES LIMITED,Listed    ,29 JUL 2026,               2.00,          56716120,            256.45,    14544848974.00    
29 JUL 2026,DOLLEX,SM,DOLLEX AGROTECH LIMITED  ,Listed    ,28 JUL 2026,              10.00,          39948800,             30.10,     1202458880.00    
29 JUL 2026,DOLPHIN,EQ,DOLPHIN OFF ENT (IND) L  ,Listed    ,29 JUL 2026,               1.00,          40004580,            375.15,    15007718187.00   
29 JUL 2026,DOMS,EQ,DOMS INDUSTRIES LIMITED  ,Listed    ,29 JUL 2026,              10.00,          60688336,           2280.40,   138393681414.40      
29 JUL 2026,DONEAR,EQ,DONEAR IND. LIMITED      ,Listed    ,29 JUL 2026,               2.00,          52000000,             83.95,     4364880000.00    
29 JUL 2026,DPABHUSHAN,EQ,D. P. ABHUSHAN LIMITED   ,Listed    ,29 JUL 2026,              10.00,          22827920,           1402.65,    32019581988.00
29 JUL 2026,DPEL,SM,DIVINE POWER ENERGY LTD  ,Listed    ,29 JUL 2026,              10.00,          24965080,            563.60,    14070319088.00      
29 JUL 2026,DPSCLTD,BE,DPSC LIMITED             ,Listed    ,29 JUL 2026,               1.00,         973789640,              7.30,     7128140164.80   
29 JUL 2026,DPWIRES,BE,D P WIRES LIMITED        ,Listed    ,29 JUL 2026,              10.00,          15500444,            164.60,     2551683091.30   
29 JUL 2026,DRAGARWQ,EQ,DR. AGARWAL'S EYE HOSP L ,Permitted ,29 JUL 2026,              10.00,           4832827,           5006.50,    24195548375.50  
29 JUL 2026,DRCSYSTEMS,EQ,DRC SYSTEMS INDIA LIMITED,Listed    ,29 JUL 2026,               1.00,         144081330,             13.60,     1956624461.40
29 JUL 2026,DREAMFOLKS,EQ,DREAMFOLKS SERVICES LTD  ,Listed    ,29 JUL 2026,               2.00,          53269862,             67.45,     3593584890.50
29 JUL 2026,DREDGECORP,EQ,DREDGING CORP OF INDIA   ,Listed    ,29 JUL 2026,              10.00,          28000000,           1102.40,    30867200000.00
29 JUL 2026,DRONE,ST,DRONE DESTINATION LIMITED,Listed    ,29 JUL 2026,              10.00,          24399998,             40.00,      975999920.00     
29 JUL 2026,DRREDDY,EQ,DR. REDDY S LABORATORIES ,Listed    ,29 JUL 2026,               1.00,         834669070,           1142.30,   953442478661.00   
29 JUL 2026,DRSCARGO,SM,DRS CARGO MOVERS LIMITED ,Listed    ,15 APR 2026,              10.00,           7531201,             21.80,      164180181.80  
29 JUL 2026,DRSDILIP,SM,DRS DILIP ROADLINES LTD. ,Listed    ,09 JUN 2026,              10.00,          15062403,            110.00,     1656864330.00  
29 JUL 2026,DSFCL,BE,DCM SHRIRAM FINE CHEM LTD,Listed    ,29 JUL 2026,               2.00,          86992185,             26.55,     2309642511.75     
29 JUL 2026,DSSL,EQ,DYNACONS SYS & SOLN LTD  ,Listed    ,29 JUL 2026,              10.00,          12737080,           1241.10,    15807989988.00      
29 JUL 2026,DTIL,EQ,DHUNSERI TEA & IND. LTD. ,Listed    ,29 JUL 2026,              10.00,          10507427,            129.05,     1356193602.90      
29 JUL 2026,DTL,SM,DIENSTEN TECH LIMITED    ,Listed    ,28 JUL 2026,              10.00,           8260646,            120.00,      991277520.00       
29 JUL 2026,DUCOL,SM,DUCOL ORGS AND COLOURS LT,Listed    ,29 JUL 2026,              10.00,          16293958,            104.55,     1703533308.90     
29 JUL 2026,DUCON,EQ,DUCON INFRATECHNOLOGIES L,Listed    ,29 JUL 2026,               1.00,         324925587,              2.95,      965028993.40     
29 JUL 2026,DUGLOBAL,SM,DUDIGITAL GLOBAL LIMITED ,Listed    ,29 JUL 2026,               2.00,          71941741,             25.80,     1856096917.80  
29 JUL 2026,DURLAX,SM,DURLAX TOP SURFACE LTD   ,Listed    ,29 JUL 2026,              10.00,          28932198,             55.25,     1598503939.50    
29 JUL 2026,DVL,EQ,DHUNSERI VENTURES LIMITED,Listed    ,29 JUL 2026,              10.00,          35024754,            237.50,     8318379075.00       
29 JUL 2026,DWARKESH,EQ,DWARIKESH SUGAR IND LTD  ,Listed    ,29 JUL 2026,               1.00,         185301470,             38.00,     7041455860.00  
29 JUL 2026,DYCL,EQ,DYNAMIC CABLES LIMITED   ,Listed    ,29 JUL 2026,              10.00,          48458638,            393.90,    19087857508.20      
29 JUL 2026,DYNAMATECH,EQ,DYNAMATIC TECHNOLOGIES   ,Listed    ,29 JUL 2026,              10.00,           6791443,          10331.00,    70162397633.00
29 JUL 2026,DYNAMIC,ST,DYNAMIC SRVCS & SEC LTD  ,Listed    ,29 JUL 2026,              10.00,          23518192,            138.05,     3246686405.60   
29 JUL 2026,DYNPRO,EQ,DYNEMIC PRODUCTS LIMITED ,Listed    ,29 JUL 2026,              10.00,          12428387,            251.35,     3124123640.20    
29 JUL 2026,E2E,EQ,E2E NETWORKS LIMITED     ,Listed    ,29 JUL 2026,               1.00,         205564890,            491.45,   101024865190.50       
29 JUL 2026,E2ERAIL,ST,E TO E TRANS INFRA LTD   ,Listed    ,29 JUL 2026,              10.00,          17257570,            274.35,     4734614329.50   
29 JUL 2026,EASEMYTRIP,EQ,EASY TRIP PLANNERS LTD   ,Listed    ,29 JUL 2026,               1.00,        3636853188,              6.75,    24476021955.25
29 JUL 2026,EASTSILK,BE,EASTERN SILK INDUSTRIES L,Listed    ,29 JUL 2026,               2.00,           5000000,             55.45,      277250000.00  
29 JUL 2026,EBGNG,EQ,GNG ELECTRONICS LIMITED  ,Listed    ,29 JUL 2026,               2.00,         114011517,            560.50,    63903455278.50     
29 JUL 2026,ECLERX,EQ,ECLERX SERVICES LTD      ,Listed    ,29 JUL 2026,              10.00,          94050718,           1951.80,   183568191392.40    
29 JUL 2026,ECOLINE,ST,ECOLINE EXIM LIMITED     ,Listed    ,29 JUL 2026,              10.00,          20515376,            195.95,     4019987927.20   
29 JUL 2026,ECOSMOBLTY,BE,ECOS (INDIA) MOB & HOSP L,Listed    ,29 JUL 2026,               2.00,          60000000,            131.90,     7915200000.00
29 JUL 2026,EDELWEISS,EQ,EDELWEISS FIN SERV LTD   ,Listed    ,29 JUL 2026,               1.00,         946531653,            116.10,   109892324913.30 
29 JUL 2026,EEPL,SM,EPPELTONE ENGINEERS LTD  ,Listed    ,29 JUL 2026,              10.00,          12959312,            102.15,     1323793720.80      
29 JUL 2026,EFACTOR,SM,E FACTOR EXPERIENCES LTD ,Listed    ,29 JUL 2026,              10.00,          13131398,            169.30,     2223145681.40   
29 JUL 2026,EFCIL,EQ,EFC (I) LIMITED          ,Listed    ,29 JUL 2026,               2.00,         147946162,            201.00,    29737178562.00     
29 JUL 2026,EFFWA,ST,EFFWA INFRA & RESEARCH L ,Listed    ,29 JUL 2026,              10.00,          23147167,            375.10,     8682502341.70     
29 JUL 2026,EFORCE,SM,ELECTRO FORCE (INDIA) LTD,Listed    ,29 JUL 2026,              10.00,          23400001,             22.00,      514800022.00    
29 JUL 2026,EICHERMOT,EQ,EICHER MOTORS LTD        ,Listed    ,29 JUL 2026,               1.00,         274497530,           7779.00,  2135316285870.00 
29 JUL 2026,EIDPARRY,EQ,EID PARRY INDIA LTD      ,Listed    ,29 JUL 2026,               1.00,         177926042,            778.90,   138586594113.80  
29 JUL 2026,EIEL,EQ,ENVIRO INFRA ENGINEERS L ,Listed    ,29 JUL 2026,              10.00,         175530000,            216.05,    37926767100.00      
29 JUL 2026,EIFFL,BE,EURO (I) FRESH FOODS LTD ,Listed    ,29 JUL 2026,              10.00,          24800000,            322.70,     8002960000.00     
29 JUL 2026,EIHAHOTELS,EQ,EIH ASSOCIATED HOTELS LTD,Listed    ,29 JUL 2026,              10.00,          60936294,            315.90,    19249775274.60
29 JUL 2026,EIHOTEL,EQ,EIH LIMITED              ,Listed    ,29 JUL 2026,               2.00,         625364182,            335.75,   209966024106.50   
29 JUL 2026,EIMCOELECO,EQ,EIMCO ELECON (INDIA) LTD ,Listed    ,29 JUL 2026,              10.00,           5768385,           1791.80,    10335792243.00
29 JUL 2026,EKC,EQ,EVEREST KANTO CYLINDERLTD,Listed    ,29 JUL 2026,               2.00,         112207682,            107.20,    12030907664.05       
29 JUL 2026,ELANTAS,EQ,ELANTAS BECK INDIA LTD.  ,Permitted ,29 JUL 2026,              10.00,           7927682,           9556.00,    75756929192.00   
29 JUL 2026,ELCIDIN,EQ,ELCID INVESTMENTS LTD.   ,Permitted ,29 JUL 2026,              10.00,            200000,         112000.00,    22400000000.00   
29 JUL 2026,ELDEHSG,EQ,ELDECO HSG & IND LTD.    ,Listed    ,29 JUL 2026,               2.00,           9833000,            788.70,     7755287100.00   
29 JUL 2026,ELECON,EQ,ELECON ENG. CO. LTD      ,Listed    ,29 JUL 2026,               1.00,         224399930,            423.75,    95089470337.50    
29 JUL 2026,ELECTCAST,EQ,ELECTROSTEEL CASTINGS LTD,Listed    ,29 JUL 2026,               1.00,         618184591,             71.95,    44490745014.25 
29 JUL 2026,ELECTHERM,EQ,ELECTROTHERM (I) LTD.    ,Listed    ,29 JUL 2026,              10.00,          12742814,           1008.70,    12853676481.80 
29 JUL 2026,ELGIEQUIP,EQ,ELGI EQUIPMENTS LTD      ,Listed    ,29 JUL 2026,               1.00,         316909016,            577.15,   182904038584.40 
29 JUL 2026,ELGIRUBCO,EQ,ELGI RUBBER CO. LTD      ,Listed    ,29 JUL 2026,               1.00,          50050000,             58.05,     2905402500.00 
29 JUL 2026,ELGNZ,SM,ELEGANZ INTERIORS LIMITED,Listed    ,29 JUL 2026,              10.00,          22599626,            104.50,     2361660917.00     
29 JUL 2026,ELIN,EQ,ELIN ELECTRONICS LIMITED ,Listed    ,29 JUL 2026,               5.00,          49709220,            100.55,     4998262071.00      
29 JUL 2026,ELITECON,EQ,ELITECON INTERNATIONAL L ,Permitted ,29 JUL 2026,               1.00,        1598500000,             15.80,    25272285000.00  
29 JUL 2026,ELLEN,EQ,ELLENBARRIE INDUS GASES L,Listed    ,29 JUL 2026,               2.00,         140935600,            270.80,    38165360480.00     
29 JUL 2026,ELPROINTL,EQ,ELPRO INTERNATIONAL LTD  ,Permitted ,29 JUL 2026,               1.00,         169479130,            176.95,    29992721636.10 
29 JUL 2026,EMAMILTD,EQ,EMAMI LIMITED            ,Listed    ,29 JUL 2026,               1.00,         436500000,            407.85,   178026525000.00  
29 JUL 2026,EMAMIPAP,BE,EMAMI PAPER MILLS LIMITED,Listed    ,29 JUL 2026,               2.00,          60499050,            106.50,     6441938844.00  
29 JUL 2026,EMAMIREAL,BE,EMAMI REALTY LIMITED     ,Listed    ,29 JUL 2026,               2.00,          52033889,             78.55,     4087261980.95 
29 JUL 2026,EMAPARTNER,SM,EMA PARTNERS INDIA LTD   ,Listed    ,29 JUL 2026,               5.00,          22521426,             83.40,     1878286928.40
29 JUL 2026,EMBASSY,RR,EMBASSY OFFICE PARKS REIT,Listed    ,29 JUL 2026,             300.00,         947893743,            437.05,   414286439315.60   
29 JUL 2026,EMBDL,EQ,EMBASSY DEVELOPMENTS LTD ,Listed    ,29 JUL 2026,               2.00,        1390633433,             62.05,    86274898183.30     
29 JUL 2026,EMCURE,EQ,EMCURE PHARMACEUTICALS L ,Listed    ,29 JUL 2026,              10.00,         189659547,           1903.70,   361054879623.90    
29 JUL 2026,EMIL,EQ,ELECTRONICS MART IND LTD ,Listed    ,29 JUL 2026,              10.00,         384748762,            132.45,    50963821014.50      
29 JUL 2026,EMKAY,EQ,EMKAY GLOBAL FIN SERV LTD,Listed    ,29 JUL 2026,              10.00,          27130131,            240.85,     6534292051.35     
29 JUL 2026,EMKAYTOOLS,SM,EMKAY TAP & CUT. TOOL LTD,Listed    ,29 JUL 2026,              10.00,          10671300,             90.05,      960950565.00
29 JUL 2026,EMMBI,BE,EMMBI INDUSTRIES LIMITED ,Listed    ,29 JUL 2026,              10.00,          19240250,             86.75,     1669091687.50     
29 JUL 2026,EMMIL,SM,ENERGY MISSION MACH IND L,Listed    ,29 JUL 2026,              10.00,          11326500,            115.60,     1309343400.00     
29 JUL 2026,EMMVEE,EQ,EMMVEE PHOTOVOLTAIC PWR L,Listed    ,29 JUL 2026,               2.00,         692345033,            316.70,   219265671951.10    
29 JUL 2026,EMPOWER,BE,EMPOWER INDIA LTD.       ,Permitted ,29 JUL 2026,               1.00,        1163798560,              2.45,     2839668486.40   
29 JUL 2026,EMSLIMITED,EQ,EMS LIMITED              ,Listed    ,29 JUL 2026,              10.00,          55530807,            396.10,    21995752652.70
29 JUL 2026,EMUDHRA,EQ,EMUDHRA LIMITED          ,Listed    ,29 JUL 2026,               5.00,          82811707,            454.40,    37629639660.80   
29 JUL 2026,ENCOMPAS,SM,ENCOMPASS DESIGN INDIA L ,Listed    ,29 JUL 2026,              10.00,          14183544,            246.10,     3490570178.40  
29 JUL 2026,ENDURANCE,EQ,ENDURANCE TECHNO. LTD.   ,Listed    ,29 JUL 2026,              10.00,         140662848,           2783.30,   391506904838.40 
29 JUL 2026,ENERGYDEV,EQ,ENERGY DEVE. CO.LTD      ,Listed    ,29 JUL 2026,              10.00,          47500000,             16.95,      804650000.00 
29 JUL 2026,ENFUSE,SM,ENFUSE SOLUTIONS LIMITED ,Listed    ,29 JUL 2026,              10.00,           8847600,            164.50,     1455430200.00    
29 JUL 2026,ENGINERSIN,EQ,ENGINEERS INDIA LTD      ,Listed    ,29 JUL 2026,               5.00,         562042373,            225.55,   126774277653.90
29 JUL 2026,ENIL,EQ,ENTERTAIN NET. IND. LTD. ,Listed    ,29 JUL 2026,              10.00,          47670415,            107.80,     5139824145.30      
