Trade Date,Symbol,Series,Security Name,Category,Last Trade Date,Face Value(Rs.),Issue Size,Close Price/Paid up value(Rs.),Market Cap(Rs.)              
04 AUG 2026,BANKBARODA,EQ,BANK OF BARODA           ,Listed    ,04 AUG 2026,               2.00,        5171362179,            245.00,  1266983733855.00
04 AUG 2026,BANKINDIA,EQ,BANK OF INDIA            ,Listed    ,04 AUG 2026,              10.00,        4552667866,            140.45,   639376675101.05 
04 AUG 2026,BANSALWIRE,EQ,BANSAL WIRE INDUSTRIES L ,Listed    ,04 AUG 2026,               5.00,         156555952,            314.70,    49268158094.40
04 AUG 2026,BANSWRAS,EQ,BANSWARA SYNTEX LIMITED  ,Listed    ,04 AUG 2026,               5.00,          34232084,            125.50,     4295784221.15  
04 AUG 2026,BARFLEX,SM,BARFLEX POLYFILMS LIMITED,Listed    ,04 AUG 2026,              10.00,          24749000,             55.00,     1361195000.00   
04 AUG 2026,BASF,EQ,BASF INDIA LTD           ,Listed    ,04 AUG 2026,              10.00,          43285640,           3947.10,   170852749644.00      
04 AUG 2026,BASILIC,SM,BASILIC FLY STUDIO LTD   ,Listed    ,04 AUG 2026,              10.00,          25265000,            204.00,     5154060000.00   
04 AUG 2026,BASML,BE,BANNARI AM SPIN MILL LTD.,Listed    ,04 AUG 2026,               5.00,          79921375,             27.45,     2194640957.50     
04 AUG 2026,BATAINDIA,EQ,BATA INDIA LTD           ,Listed    ,04 AUG 2026,               5.00,         128527540,            709.55,    91196716007.00 
04 AUG 2026,BATLIBOI,EQ,BATLIBOI LTD.            ,Permitted ,04 AUG 2026,               5.00,          47132510,             84.00,     3960073490.20  
04 AUG 2026,BAWEJA,ST,BAWEJA STUDIOS LIMITED   ,Listed    ,04 AUG 2026,              10.00,          18427001,             27.40,      504899827.40    
04 AUG 2026,BAYERCROP,EQ,BAYER CROPSCIENCE LTD    ,Permitted ,04 AUG 2026,              10.00,          44942092,           4331.00,   194644200452.00 
04 AUG 2026,BBL,EQ,BHARAT BIJLEE LTD        ,Listed    ,04 AUG 2026,               5.00,          11303120,           2390.20,    27016717424.00       
04 AUG 2026,BBOX,EQ,BLACK BOX LIMITED        ,Listed    ,04 AUG 2026,               2.00,         177599205,            750.05,   133208283710.25      
04 AUG 2026,BBTC,EQ,BOMBAY BURMAH TRADING COR,Listed    ,04 AUG 2026,               2.00,          69771900,           1505.70,   105055549830.00      
04 AUG 2026,BBTCL,EQ,B&B TRIPLEWALL CONT LTD  ,Listed    ,04 AUG 2026,              10.00,          20511240,            221.20,     4537086288.00     
04 AUG 2026,BCG,EQ,BRIGHTCOM GROUP LIMITED  ,Listed    ,04 AUG 2026,               2.00,        2017921873,              9.45,    19089540918.60       
04 AUG 2026,BCLIND,EQ,BCL INDUSTRIES LIMITED   ,Listed    ,04 AUG 2026,               1.00,         295163340,             37.20,    10983027881.40    
04 AUG 2026,BCONCEPTS,EQ,BRAND CONCEPTS LIMITED   ,Listed    ,04 AUG 2026,              10.00,          12481877,            183.90,     2295541999.05 
04 AUG 2026,BCPL,EQ,BCPL RAILWAY INFRA LTD   ,Listed    ,04 AUG 2026,              10.00,          16723638,             69.00,     1153931022.00      
04 AUG 2026,BDL,EQ,BHARAT DYNAMICS LIMITED  ,Listed    ,04 AUG 2026,               5.00,         366562500,           1265.00,   463701562500.00       
04 AUG 2026,BDR,IT,BDR BUILDCON LIMITED     ,Listed    ,10 MAR 2017,              10.00,           6645000,             87.65,      582434250.00       
04 AUG 2026,BEACON,ST,BEACON TRUSTEESHIP LTD   ,Listed    ,04 AUG 2026,              10.00,          18064913,             83.00,     1499387779.00    
04 AUG 2026,BEARDSELL,EQ,BEARDSELL LIMITED        ,Listed    ,04 AUG 2026,               2.00,          39437000,             27.35,     1077813210.00 
04 AUG 2026,BECTORFOOD,EQ,MRS BECTORS FOOD SPE LTD ,Listed    ,04 AUG 2026,               2.00,         306990595,            209.95,    64455745326.20
04 AUG 2026,BEDMUTHA,EQ,BEDMUTHA INDUST LTD      ,Listed    ,04 AUG 2026,              10.00,          32263884,            109.55,     3533863214.50  
04 AUG 2026,BEEKAY,EQ,BEEKAY STEEL INDS. LTD.  ,Permitted ,04 AUG 2026,              10.00,          19072052,            400.70,     7642171236.40    
04 AUG 2026,BEL,EQ,BHARAT ELECTRONICS LTD   ,Listed    ,04 AUG 2026,               1.00,        7309778829,            391.50,  2861778411553.50       
04 AUG 2026,BELLACASA,EQ,BELLA CASA FASH AND RET L,Listed    ,04 AUG 2026,              10.00,          13387500,            246.40,     3298412250.00 
04 AUG 2026,BELRISE,EQ,BELRISE INDUSTRIES LTD   ,Listed    ,04 AUG 2026,               5.00,         967151919,            240.35,   232445292212.45   
04 AUG 2026,BEML,EQ,BEML LIMITED             ,Listed    ,04 AUG 2026,               5.00,          83289000,           1690.60,   140808383400.00      
04 AUG 2026,BENGALASM,EQ,BENGAL & ASSAM CO. LTD.  ,Permitted ,04 AUG 2026,              10.00,          11403899,           6256.00,    71342792144.00 
04 AUG 2026,BEPL,EQ,BHANSALI ENG. POLYMERS LT,Listed    ,04 AUG 2026,               1.00,         248858460,            122.95,    30594659072.40      
04 AUG 2026,BERGEPAINT,EQ,BERGER PAINTS (I) LTD    ,Listed    ,04 AUG 2026,               1.00,        1166002812,            533.80,   622412301045.60
04 AUG 2026,BESTAGRO,EQ,BEST AGROLIFE LIMITED    ,Listed    ,04 AUG 2026,               1.00,         354671100,             22.65,     8036847126.00  
04 AUG 2026,BETA,EQ,BETA DRUGS LIMITED       ,Listed    ,04 AUG 2026,              10.00,          10136890,           2365.00,    23973744850.00      
04 AUG 2026,BEWLTD,SM,BEW ENGINEERING LIMITED  ,Listed    ,04 AUG 2026,              10.00,          13073324,             57.15,      747140466.60    
04 AUG 2026,BFINVEST,EQ,BF INVESTMENT LIMITED    ,Listed    ,04 AUG 2026,               5.00,          37667628,            480.55,    18101178635.40  
04 AUG 2026,BFUTILITIE,EQ,BF UTILITIES LIMITED     ,Listed    ,04 AUG 2026,               5.00,          37667628,            568.50,    21414046518.00
04 AUG 2026,BGRENERGY,BE,BGR ENERGY SYSTEMS LTD   ,Listed    ,04 AUG 2026,              10.00,          72161560,            272.15,    19638768554.00 
04 AUG 2026,BHADORA,ST,BHADORA INDUSTRIES LTD   ,Listed    ,04 AUG 2026,              10.00,          18600000,             86.10,     1601460000.00   
04 AUG 2026,BHAGCHEM,EQ,BHAGIRADHA CHEM & INDS L ,Listed    ,04 AUG 2026,               1.00,         129669080,            286.10,    37098323788.00  
04 AUG 2026,BHAGERIA,BE,BHAGERIA INDUSTRIES LTD  ,Listed    ,04 AUG 2026,               5.00,          43644180,            212.25,     9263040763.20  
04 AUG 2026,BHAGYANGR,BE,BHAGYANAGAR INDIA LIMITED,Listed    ,04 AUG 2026,               2.00,          31995000,            380.50,    12174097500.00 
04 AUG 2026,BHANDARI,BE,BHANDARI HOSIERY EXP LTD ,Listed    ,04 AUG 2026,               1.00,         432089374,              2.85,     1240096503.40  
04 AUG 2026,BHARATCOAL,EQ,BHARAT COKING COAL LTD   ,Listed    ,04 AUG 2026,              10.00,        4657000000,             34.20,   159269400000.00
04 AUG 2026,BHARATFORG,EQ,BHARAT FORGE LTD         ,Listed    ,04 AUG 2026,               2.00,         478088632,           2195.00,  1049404547240.00
04 AUG 2026,BHARATGEAR,BE,BHARAT GEARS LTD         ,Listed    ,04 AUG 2026,              10.00,          15355058,            117.40,     1802683809.20
04 AUG 2026,BHARATRAS,EQ,BHARAT RASAYAN LTD       ,Listed    ,04 AUG 2026,               5.00,          16621072,           1345.40,    22361990268.80 
04 AUG 2026,BHARATSE,EQ,BHARAT SEATS LIMITED     ,Listed    ,04 AUG 2026,               2.00,          62800000,            231.85,    14561436000.00  
04 AUG 2026,BHARATWIRE,EQ,BHARAT WIRE ROPES LTD.   ,Listed    ,04 AUG 2026,              10.00,          68584648,            200.40,    13744363459.20
04 AUG 2026,BHARTIARTL,EQ,BHARTI AIRTEL LIMITED    ,Listed    ,04 AUG 2026,               5.00,        6093279384,           1970.10, 12004369714418.40
04 AUG 2026,BHARTIHEXA,EQ,BHARTI HEXACOM LIMITED   ,Listed    ,04 AUG 2026,               5.00,         500000000,           1616.80,   808400000000.00
04 AUG 2026,BHEL,EQ,BHEL                     ,Listed    ,04 AUG 2026,               2.00,        3482063355,            411.95,  1434435999092.25      
04 AUG 2026,BI,EQ,BILCARE LTD.             ,Permitted ,04 AUG 2026,              10.00,          23545231,             60.55,     1425192832.45        
04 AUG 2026,BIGBLOC,EQ,BIGBLOC CONSTRUCTION LTD ,Listed    ,04 AUG 2026,               2.00,         141575750,             46.50,     6580440860.00   
04 AUG 2026,BIKAJI,EQ,BIKAJI FOODS INTERN LTD  ,Listed    ,04 AUG 2026,               1.00,         250736400,            647.90,   162452113560.00    
04 AUG 2026,BIKEWO,ST,BIKEWO GREEN TECH LIMITED,Listed    ,04 AUG 2026,              10.00,          13043250,             67.90,      885636675.00    
04 AUG 2026,BIL,EQ,BHARTIYA INTERNATIONAL   ,Listed    ,04 AUG 2026,              10.00,          13410411,            801.75,    10751797019.25       
04 AUG 2026,BILVYAPAR,BE,BIL VYAPAR LIMITED       ,Listed    ,04 AUG 2026,              10.00,          31366175,              4.00,      125464700.00 
04 AUG 2026,BIMETAL,EQ,BIMETAL BEARINGS LTD.    ,Permitted ,04 AUG 2026,              10.00,           3825000,            645.75,     2469993750.00   
04 AUG 2026,BIOCON,EQ,BIOCON LIMITED.          ,Listed    ,04 AUG 2026,               5.00,        1620907773,            422.00,   684023080206.00    
04 AUG 2026,BIOFILCHEM,EQ,BIOFIL CHEM & PHARMA LTD ,Listed    ,04 AUG 2026,              10.00,          16273800,             32.90,      535408020.00
04 AUG 2026,BIOPOL,SM,BIOPOL CHEMICALS LIMITED ,Listed    ,04 AUG 2026,              10.00,          10805400,             96.90,     1047043260.00    
04 AUG 2026,BIRDYS,ST,GRILL SPLENDOUR SER LTD  ,Listed    ,28 JUL 2026,              10.00,           6921800,             88.50,      612579300.00    
04 AUG 2026,BIRET,RR,BROOKFIELD INDIA RET     ,Listed    ,04 AUG 2026,             275.00,         829880869,            342.50,   284225898823.80     
04 AUG 2026,BIRLACABLE,BE,BIRLA CABLE LIMITED      ,Listed    ,04 AUG 2026,              10.00,          30000000,            224.70,     6741000000.00
04 AUG 2026,BIRLACORPN,EQ,BIRLA CORPORATION LTD    ,Listed    ,04 AUG 2026,              10.00,          77005347,            902.30,    69481924598.10
04 AUG 2026,BIRLAMONEY,EQ,ADITYA BIRLA MONEY LTD   ,Listed    ,04 AUG 2026,               1.00,          56509201,            133.75,     7557540541.75
04 AUG 2026,BIRLANU,EQ,BIRLANU LIMITED          ,Listed    ,04 AUG 2026,              10.00,           7540899,           1355.30,    10220180414.70   
04 AUG 2026,BIRLAPREC,EQ,BIRLA PRECISION TECH L   ,Permitted ,04 AUG 2026,               2.00,          68387637,             34.50,     2358005723.75 
04 AUG 2026,BLACKBUCK,EQ,BLACKBUCK LIMITED        ,Listed    ,04 AUG 2026,               1.00,         182077602,            546.50,    99505409493.00 
04 AUG 2026,BLACKROSE,BE,BLACK ROSE INDS. LTD.    ,Permitted ,04 AUG 2026,               1.00,          51000000,            113.95,     5810430000.00 
04 AUG 2026,BLAL,EQ,BEML LAND ASSETS LIMITED ,Listed    ,04 AUG 2026,              10.00,          41644500,            173.60,     7229901645.00      
04 AUG 2026,BLBLIMITED,EQ,BLB LIMITED              ,Listed    ,04 AUG 2026,               1.00,          52865258,             15.50,      819411499.00
04 AUG 2026,BLIL,EQ,BALMER LAWRIE INVSTS. L  ,Permitted ,04 AUG 2026,               1.00,         221972690,             70.75,    15706787544.40      
04 AUG 2026,BLISSGVS,BE,BLISS GVS PHARMA LTD     ,Listed    ,04 AUG 2026,               1.00,         105788972,            489.75,    51810149037.00  
04 AUG 2026,BLKASHYAP,EQ,B.L.KASHYAP & SON LTD    ,Listed    ,04 AUG 2026,               1.00,         225440000,             54.45,    12275208000.00 
04 AUG 2026,BLS,EQ,BLS INTL SERVS LTD       ,Listed    ,04 AUG 2026,               1.00,         411740908,            247.95,   102091158138.60       
04 AUG 2026,BLSE,EQ,BLS E-SERVICES LIMITED   ,Listed    ,04 AUG 2026,              10.00,          90856485,            301.45,    27388687403.25      
04 AUG 2026,BLUECHIP,BE,BLUE CHIP INDIA LIMITED  ,Listed    ,04 AUG 2026,               2.00,          55304340,              1.70,       94017378.00  
04 AUG 2026,BLUECOAST,BE,BLUE COAST HOTELS LIMITED,Listed    ,04 AUG 2026,              10.00,          19679557,             25.40,      499467156.65 
04 AUG 2026,BLUEDART,EQ,BLUE DART EXPRESS LTD    ,Listed    ,04 AUG 2026,              10.00,          23727934,           5364.50,   127288501943.00  
04 AUG 2026,BLUEJET,EQ,BLUE JET HEALTHCARE LTD  ,Listed    ,04 AUG 2026,               2.00,         189275701,            582.05,   110167921767.05   
04 AUG 2026,BLUEPEBBLE,SM,BLUE PEBBLE LIMITED      ,Listed    ,04 AUG 2026,              10.00,           4080000,             68.00,      277440000.00
04 AUG 2026,BLUESTARCO,EQ,BLUE STAR LIMITED        ,Listed    ,04 AUG 2026,               2.00,         205614788,           1685.00,   346460917780.00
04 AUG 2026,BLUESTONE,EQ,BLUESTONE JEWEL LFSTL LTD,Listed    ,04 AUG 2026,               1.00,         152401781,            848.75,   129351011623.75 
04 AUG 2026,BLUEWATER,ST,BLUE WATER LOGISTICS LTD ,Listed    ,04 AUG 2026,              10.00,          11000000,            418.00,     4598000000.00 
04 AUG 2026,BLUSPRING,EQ,BLUSPRING ENTERPRISES LTD,Listed    ,04 AUG 2026,              10.00,         149440980,            111.50,    16659680450.40 
04 AUG 2026,BMETRICS,SM,BOMBAY METRICS S C LTD   ,Listed    ,04 AUG 2026,              10.00,          12313920,             38.50,      474085920.00  
04 AUG 2026,BMLL,SM,BIO MEDICA LABORATORIES L,Listed    ,04 AUG 2026,              10.00,          12575001,            155.95,     1961071405.95      
04 AUG 2026,BMWVENTLTD,EQ,BMW VENTURES LIMITED     ,Listed    ,04 AUG 2026,              10.00,          86715000,             57.15,     4956629400.00
04 AUG 2026,BNAGROCHEM,BE,BN AGROCHEM LTD.         ,Permitted ,04 AUG 2026,              10.00,          97772941,            271.50,    26545353481.50
04 AUG 2026,BNALTD,BE,B & A LTD.               ,Permitted ,04 AUG 2026,              10.00,           3100000,            402.80,     1248680000.00    
04 AUG 2026,BODALCHEM,BE,BODAL CHEMICALS LTD      ,Listed    ,04 AUG 2026,               2.00,         125944065,             72.80,     9168727932.00 
04 AUG 2026,BOHRAIND,EQ,BOHRA INDUSTRIES LIMITED ,Listed    ,04 AUG 2026,              10.00,          21172152,             14.80,      313559571.10  
04 AUG 2026,BOMDYEING,EQ,BOMBAY DYEING & MFG. CO L,Listed    ,04 AUG 2026,               2.00,         206534900,            121.95,    25188996404.00 
04 AUG 2026,BONLON,EQ,BONLON INDUSTRIES LIMITED,Listed    ,04 AUG 2026,              10.00,          16383358,             41.85,      685807365.90    
04 AUG 2026,BORANA,EQ,BORANA WEAVES LIMITED    ,Listed    ,04 AUG 2026,              10.00,          26645295,            319.00,     8499849105.00    
04 AUG 2026,BOROLTD,EQ,BOROSIL LIMITED          ,Listed    ,04 AUG 2026,               1.00,         119587629,            239.85,    28685484568.25   
04 AUG 2026,BORORENEW,EQ,BOROSIL RENEWABLES LTD   ,Listed    ,04 AUG 2026,               1.00,         140283183,            559.05,    78425313456.15 
04 AUG 2026,BOROSCI,EQ,BOROSIL SCIENTIFIC LTD   ,Listed    ,04 AUG 2026,               1.00,          88947050,            145.75,    12964032537.50   
04 AUG 2026,BOSCH-HCIL,EQ,BOSCH HOME COMFRT IND LTD,Listed    ,04 AUG 2026,              10.00,          27190884,           1439.40,    39138558429.60
04 AUG 2026,BOSCHLTD,EQ,BOSCH LIMITED            ,Listed    ,04 AUG 2026,              10.00,          29493640,          41200.00,  1215137968000.00  
04 AUG 2026,BOSS,SM,BOSS PACKAGING SOLU LTD  ,Listed    ,04 AUG 2026,              10.00,           4446260,             39.90,      177405774.00      
04 AUG 2026,BPCL,EQ,BHARAT PETROLEUM CORP  LT,Listed    ,04 AUG 2026,              10.00,        4338505488,            324.00,  1405675778112.00      
04 AUG 2026,BPL,EQ,BPL LTD                  ,Listed    ,04 AUG 2026,              10.00,          48975751,             53.40,     2616284618.40       
04 AUG 2026,BRACEPORT,SM,BRACE PORT LOGISTICS LTD ,Listed    ,04 AUG 2026,              10.00,          11301200,             73.00,      824987600.00 
04 AUG 2026,BRANDMAN,SM,BRANDMAN RETAIL LIMITED  ,Listed    ,04 AUG 2026,              10.00,          18457186,            166.50,     3073121469.00  
04 AUG 2026,BRIGADE,EQ,BRIGADE ENTER. LTD       ,Listed    ,04 AUG 2026,              10.00,         326162380,            580.20,   189239412876.00   
04 AUG 2026,BRIGHOTEL,EQ,BRIGADE HOTEL VENTURE LTD,Listed    ,04 AUG 2026,              10.00,         379842565,             61.80,    23474270517.00 
04 AUG 2026,BRITANNIA,EQ,BRITANNIA INDUSTRIES LTD ,Listed    ,04 AUG 2026,               1.00,         240868296,           5478.00,  1319476525488.00 
04 AUG 2026,BRNL,EQ,BHARAT ROAD NETWORK LTD  ,Listed    ,04 AUG 2026,              10.00,          83950000,             17.45,     1464927500.00      
04 AUG 2026,BROOKS,BE,BROOKS LAB LIMITED       ,Listed    ,04 AUG 2026,              10.00,          29457248,             60.80,     1790706105.90    
04 AUG 2026,BSE,EQ,BSE LIMITED              ,Listed    ,04 AUG 2026,               2.00,         407884077,           3618.00,  1475724590586.00       
04 AUG 2026,BSHSL,BE,BOMBAY SUPER HYBRID SEEDS,Listed    ,04 AUG 2026,               1.00,         104937280,             87.45,     9175715763.20     
04 AUG 2026,BSL,EQ,BSL LTD                  ,Listed    ,04 AUG 2026,              10.00,          10292168,            124.85,     1285183018.15       
04 AUG 2026,BSOFT,EQ,BIRLASOFT LIMITED        ,Listed    ,04 AUG 2026,               2.00,         279506288,            323.20,    90336432281.60     
04 AUG 2026,BTML,EQ,BODHI TREE MULTIMEDIA LTD,Listed    ,04 AUG 2026,               1.00,         181697777,              6.70,     1215558128.15      
04 AUG 2026,BTTL,BE,BHILWARA TECHNICAL TEXT L,Permitted ,04 AUG 2026,               1.00,          58373305,             46.60,     2720779746.05      
04 AUG 2026,BUILDPRO,EQ,SHANKARA BUILDPRO LIMITED,Listed    ,04 AUG 2026,              10.00,          24249326,           1337.80,    32440748322.80  
04 AUG 2026,BULKCORP,SM,BULKCORP INTERNATIONAL L ,Listed    ,04 AUG 2026,              10.00,           7514064,             59.10,      444081182.40  
04 AUG 2026,BUTTERFLY,EQ,BTRFLY GANDHI APPL LTD   ,Listed    ,04 AUG 2026,              10.00,          17879551,            664.45,    11880067661.95 
04 AUG 2026,BVCL,EQ,BARAK VALLEY CEM. LTD.   ,Listed    ,04 AUG 2026,              10.00,          22160000,             41.70,      924072000.00      
04 AUG 2026,BYKE,BE,THE BYKE HOSPITALITY LTD ,Listed    ,04 AUG 2026,              10.00,          52279300,             34.85,     1820888019.00      
04 AUG 2026,C2C,SM,C2C ADVANCED SYSTEMS LTD ,Listed    ,04 AUG 2026,              10.00,          16968433,            262.05,     4446577867.65       
04 AUG 2026,CADSYS,ST,CADSYS (INDIA) LIMITED   ,Listed    ,04 AUG 2026,              10.00,          10002500,             56.25,      562640625.00    
04 AUG 2026,CALSOFT,BE,CALIFORNIA SOFTWARE CO LT,Listed    ,04 AUG 2026,              10.00,          35035310,             21.65,      758864814.60   
04 AUG 2026,CAMLINFINE,EQ,CAMLIN FINE SCIENCES LTD ,Listed    ,04 AUG 2026,               1.00,         192096613,            130.25,    25016741911.00
04 AUG 2026,CAMPUS,EQ,CAMPUS ACTIVEWEAR LIMITED,Listed    ,04 AUG 2026,               5.00,         305653746,            223.75,    68396138742.40    
04 AUG 2026,CAMS,EQ,COMPUTER AGE MNGT SER LTD,Listed    ,04 AUG 2026,               2.00,         247984498,            809.40,   200718652681.20      
04 AUG 2026,CANARYS,SM,CANARYS AUTOMATIONS LTD  ,Listed    ,04 AUG 2026,               2.00,          58744893,             23.60,     1386379474.80   
04 AUG 2026,CANBK,EQ,CANARA BANK              ,Listed    ,04 AUG 2026,               2.00,        9070651260,            128.00,  1161043361280.00     
04 AUG 2026,CANFINHOME,EQ,CAN FIN HOMES LTD        ,Listed    ,04 AUG 2026,               2.00,         133154591,            809.80,   107828587791.80
04 AUG 2026,CANHLIFE,EQ,CANARA HSBC LIFE INS CO L,Listed    ,04 AUG 2026,              10.00,         950000000,            148.65,   141227000000.00  
04 AUG 2026,CANTABIL,EQ,CANTABIL RETAIL LTD      ,Listed    ,04 AUG 2026,               2.00,          83638040,            247.85,    20730524594.40  
04 AUG 2026,CAPACITE,EQ,CAPACITE INFRAPROJECT LTD,Listed    ,04 AUG 2026,              10.00,          84604043,            213.50,    18064655261.35  
04 AUG 2026,CAPILLARY,EQ,CAPILLARY TECHNO INDIA L ,Listed    ,04 AUG 2026,               2.00,          79471983,            534.95,    42513537305.85 
04 AUG 2026,CAPINVIT,IV,CAPITAL INFRA TRUST      ,Listed    ,04 AUG 2026,              99.00,         491551733,             75.25,    36989267908.25  
04 AUG 2026,CAPITALSFB,EQ,CAPITAL SMALL FIN BANK L ,Listed    ,04 AUG 2026,              10.00,          45431585,            295.30,    13415947050.50
04 AUG 2026,CAPLIPOINT,EQ,CAPLIN POINT LAB LTD.    ,Listed    ,04 AUG 2026,               2.00,          76011696,           2571.90,   195494480942.40
04 AUG 2026,CAPTRUST,EQ,CAPITAL TRUST LIMITED    ,Listed    ,04 AUG 2026,              10.00,          34019404,             20.00,      681068468.10  
04 AUG 2026,CARBORUNIV,EQ,CARBORUNDUM UNIVERSAL LTD,Listed    ,04 AUG 2026,               1.00,         190493502,           1078.50,   205447241907.00
04 AUG 2026,CARERATING,EQ,CARE RATINGS LIMITED     ,Listed    ,04 AUG 2026,              10.00,          30049163,           1729.40,    51967022492.20
04 AUG 2026,CARRARO,EQ,CARRARO INDIA LIMITED    ,Listed    ,04 AUG 2026,              10.00,          56851538,            540.40,    30722571135.20   
04 AUG 2026,CARTRADE,EQ,CARTRADE TECH LIMITED    ,Listed    ,04 AUG 2026,              10.00,          48023035,           2805.40,   134723822389.00  
04 AUG 2026,CARYSIL,EQ,CARYSIL LIMITED          ,Listed    ,04 AUG 2026,               2.00,          28442606,           1178.20,    33511078389.20   
04 AUG 2026,CASTROLIND,EQ,CASTROL INDIA LIMITED    ,Listed    ,04 AUG 2026,               5.00,         989122384,            187.05,   185025233151.05
04 AUG 2026,CBAZAAR,ST,NET AVENUE TECHNOLOGIES L,Listed    ,31 JUL 2026,               1.00,          21454078,              6.05,      129797171.90   
04 AUG 2026,CCAVENUE,EQ,AVENUESAI LIMITED        ,Listed    ,04 AUG 2026,               1.00,        3488229550,             16.95,    59160373168.00  
04 AUG 2026,CCCL,EQ,CONS. CONST. CONSORT LTD ,Listed    ,04 AUG 2026,               2.00,         446759451,             15.70,     7005188191.70      
04 AUG 2026,CCHHL,EQ,COUNTRY CLUB HOSP HOL LTD,Listed    ,04 AUG 2026,               2.00,         163464735,             12.80,     2095617902.70     
04 AUG 2026,CCL,EQ,CCL PRODUCTS (I) LTD     ,Listed    ,04 AUG 2026,               2.00,         133527920,           1122.00,   149818326240.00       
04 AUG 2026,CDSL,EQ,CENTRAL DEPO SER (I) LTD ,Listed    ,04 AUG 2026,              10.00,         209000000,           1340.00,   280060000000.00      
04 AUG 2026,CEATLTD,EQ,CEAT LIMITED             ,Listed    ,04 AUG 2026,              10.00,          40450092,           3611.20,   146073372230.40   
04 AUG 2026,CEDAAR,ST,CEDAAR TEXTILE LIMITED   ,Listed    ,04 AUG 2026,              10.00,          13878600,             16.35,      226915110.00    
04 AUG 2026,CEIGALL,EQ,CEIGALL INDIA LIMITED    ,Listed    ,04 AUG 2026,               5.00,         174204861,            339.85,    59203522010.85   
04 AUG 2026,CEINSYS,EQ,CEINSYS TECH LIMITED     ,Listed    ,04 AUG 2026,              10.00,          20937661,            861.65,    18040935600.65   
04 AUG 2026,CELEBRITY,EQ,CELEBRITY FASHIONS LTD   ,Listed    ,04 AUG 2026,              10.00,          64548346,              7.15,      462811640.80 
04 AUG 2026,CELLECOR,ST,CELLECOR GADGETS LIMITED ,Listed    ,04 AUG 2026,               1.00,         220677800,             32.05,     7072723490.00  
04 AUG 2026,CELLO,EQ,CELLO WORLD LIMITED      ,Listed    ,04 AUG 2026,               5.00,         220885034,            344.85,    76172203974.90     
04 AUG 2026,CELLPOINT,SM,CELL POINT (INDIA) LTD   ,Listed    ,04 AUG 2026,              10.00,          18685600,             18.80,      351289280.00 
04 AUG 2026,CEMPRO,EQ,CEMINDIA PROJECTS LIMITED,Listed    ,04 AUG 2026,               1.00,         171787584,           1329.80,   228443129203.20    
04 AUG 2026,CENTENKA,EQ,CENTURY ENKA LTD         ,Listed    ,04 AUG 2026,              10.00,          21850589,            620.50,    13558290474.50  
04 AUG 2026,CENTEXT,EQ,CENTURY EXTRUSIONS LTD   ,Listed    ,04 AUG 2026,               1.00,          80000000,             23.65,     1893600000.00   
04 AUG 2026,CENTRALBK,EQ,CENTRAL BANK OF INDIA    ,Listed    ,04 AUG 2026,              10.00,        9051401274,             31.25,   282675261787.00 
04 AUG 2026,CENTRUM,EQ,CENTRUM CAPITAL LIMITED  ,Listed    ,04 AUG 2026,               1.00,         486829194,             23.60,    11489168978.40   
04 AUG 2026,CENTUM,EQ,CENTUM ELECTRONICS LTD   ,Listed    ,04 AUG 2026,              10.00,          14759016,           3698.60,    54587696577.60    
04 AUG 2026,CENTURYPLY,EQ,CENTURY PLYBOARDS (I) LTD,Listed    ,04 AUG 2026,               1.00,         222172990,            769.50,   170962115805.00
04 AUG 2026,CERA,EQ,CERA SANITARYWARE LTD    ,Listed    ,04 AUG 2026,               5.00,          12897541,           6301.00,    81267405841.00      
04 AUG 2026,CEREBRAINT,BZ,CEREBRA INT TECH LTD     ,Listed    ,04 AUG 2026,              10.00,         111986482,              2.95,      332599851.55
04 AUG 2026,CESC,EQ,CESC LTD                 ,Listed    ,04 AUG 2026,               1.00,        1325570430,            164.75,   218400984046.80      
04 AUG 2026,CEWATER,EQ,CONCORD ENVIRO SYSTEMS L ,Listed    ,04 AUG 2026,               5.00,          20696233,            279.60,     5786666746.80   
04 AUG 2026,CGCL,EQ,CAPRI GLOBAL CAPITAL LTD ,Listed    ,04 AUG 2026,               1.00,         962153962,            228.70,   220025368030.15      
04 AUG 2026,CGPOWER,EQ,CG POWER AND IND SOL LTD ,Listed    ,04 AUG 2026,               2.00,        1574979249,            880.05,  1386060488082.45   
04 AUG 2026,CGRAPHICS,SM,CREATIVE GRAPHICS S IND L,Listed    ,04 AUG 2026,              10.00,          24286000,            145.00,     3521470000.00 
04 AUG 2026,CHALET,EQ,CHALET HOTELS LIMITED    ,Listed    ,04 AUG 2026,              10.00,         218994127,            825.65,   180812500957.55    
04 AUG 2026,CHAMBLFERT,EQ,CHAMBAL FERTILIZERS LTD  ,Listed    ,04 AUG 2026,              10.00,         400652297,            454.60,   182136534216.20
04 AUG 2026,CHAMUNDA,SM,CHAMUNDA ELECTRICAL LTD  ,Listed    ,04 AUG 2026,              10.00,          11004594,             43.40,      477599379.60  
04 AUG 2026,CHANDAN,SM,CHANDAN HEALTHCARE LTD   ,Listed    ,04 AUG 2026,              10.00,          24452064,            255.45,     6246279748.80   
04 AUG 2026,CHAVDA,SM,CHAVDA INFRA LIMITED     ,Listed    ,04 AUG 2026,              10.00,          32656000,            129.15,     4217522400.00    
