,06-Jul-2026
The Nifty witnessed an intraday movement of about 171.55 points.The closing index was 0.66 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 112696.35
, Traded Quantity (in Lakhs), 46558.65
, Number of Trades, 35720128
, Total Market Capitalisation (Rs. Crores), 48195903.38

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,BIOFILCHEM,EQ,        33.81,                   357673.82,10690
,BIOPOL,SM,        91.50,                   437220.00,4800
,BIRET,RR,       339.39,                 85633924.71,252690
,BIRLACABLE,BE,       189.19,                  8263231.90,43944
,BIRLACORPN,EQ,       976.10,                 18661663.45,19093
,BIRLAMONEY,EQ,       142.83,                  4447213.00,30976
,BIRLANU,EQ,      1346.10,                  8259364.40,6119
,BIRLAPREC,EQ,        37.16,                  1485398.56,39676
,BLACKBUCK,EQ,       561.20,                118760673.45,214516
,BLACKROSE,BE,       113.01,                  4470533.93,40487
,BLAL,EQ,       188.61,                  2611022.20,13636
,BLBLIMITED,EQ,        16.29,                  1034106.30,63142
,BLIL,EQ,        70.14,                  6431837.93,91542
,BLISSGVS,BE,       490.40,                278433956.20,559990
,BLKASHYAP,EQ,        54.74,                 14281888.81,259861
,BLS,EQ,       250.00,                179394877.70,716848
,BLSE,EQ,       268.73,               1009666084.71,3655417
,BLUECHIP,BE,         2.29,                     1851.01,801
,BLUECOAST,BE,        28.66,                    15930.18,601
,BLUEDART,EQ,      4972.60,                 61237972.70,12382
,BLUEJET,EQ,       561.95,                337812938.20,605770
,BLUEPEBBLE,SM,        70.60,                   113440.00,1600
,BLUESTARCO,EQ,      1597.80,                889573952.00,557277
,BLUESTONE,EQ,       582.55,                321383278.75,552745
,BLUEWATER,ST,       336.00,                  2743150.00,8000
,BLUSPRING,EQ,       117.89,                247305353.00,2061376
,BMETRICS,SM,        36.80,                    58880.00,1600
,BMLL,SM,       139.55,                 25182900.00,181000
,BMWVENTLTD,EQ,        58.05,                  1730332.60,29978
,BNAGROCHEM,BE,       293.00,                    55870.85,196
,BNALTD,EQ,       360.00,                    56160.00,156
,BNKETFAXIS,EQ,       601.16,                   692457.79,1151
,BODALCHEM,BE,        62.22,                  3610565.09,57937
,BOHRAIND,EQ,        14.49,                   380908.89,27074
,BOMDYEING,EQ,       127.20,                 66447249.79,519051
,BONLON,EQ,        41.91,                   869718.52,20178
,BORANA,EQ,       305.70,                  4821469.05,15650
,BOROLTD,EQ,       239.93,                 31697389.07,131652
,BORORENEW,EQ,       625.00,                211424144.65,339498
,BOROSCI,EQ,       163.47,                 14399519.46,87537
,BOSCH-HCIL,EQ,      1351.50,                 37522128.20,27810
,BPL,EQ,        57.39,                  2796228.95,48809
,BRACEPORT,SM,        58.00,                   460480.00,8000
,BRANDMAN,ST,       203.85,                  8838960.00,43200
,BRIGADE,EQ,       537.35,               1630464537.50,3071796
,BRIGHOTEL,EQ,        64.37,                  7288543.24,112872
,BRNL,EQ,        18.64,                   592879.88,31930
,BROOKS,BE,        76.87,                  2107307.23,27465
,BSE,EQ,      3802.70,              14154534416.30,3746496
,BSE500IETF,EQ,        39.51,                 12273005.93,311106
,BSHSL,BE,        91.71,                  1088461.32,12031
,BSL,EQ,       130.62,                   517765.54,3949
,BSLGOLDETF,EQ,       127.12,                 13569694.11,106521
,BSLNIFTY,EQ,        28.59,                 27933901.96,977566
,BSLSENETFG,EQ,        78.66,                   912457.85,11592
,BSOFT,EQ,       280.75,                391672954.05,1397926
,BTML,EQ,         6.14,                   360938.42,59216
,BTTL,EQ,        54.86,                 13668067.72,251610
,BUILDPRO,EQ,      1043.00,                301613430.60,298682
,BULKCORP,SM,        54.10,                   196200.00,3600
,BUTTERFLY,EQ,       719.20,                 82610896.10,114776
,BVCL,EQ,        44.41,                  2595527.95,58012
,BYKE,BE,        32.53,                   503942.27,15437
,C2C,SM,       426.55,                 69906180.00,167550
,CADSYS,ST,        67.00,                   230500.00,3500
,CALSOFT,BE,        21.47,                  2207822.60,102130
,CAMLINFINE,EQ,       132.78,                 67853771.40,509760
,CAMPUS,EQ,       233.15,                 32117716.13,137456
,CAMS,EQ,       788.80,                834929163.85,1058708
,CANARYS,SM,        19.00,                  2151600.00,112000
,CANFINHOME,EQ,       918.80,                257333460.95,282244
,CANHLIFE,EQ,       141.54,                183250332.39,1291289
,CANTABIL,EQ,       266.73,                 55875854.63,208899
,CAPACITE,EQ,       250.10,                 90734746.05,363917
,CAPILLARY,EQ,       515.85,                 52640278.45,102173
,CAPINVIT,IV,        74.33,                 39386525.52,530814
,CAPITALSFB,EQ,       291.75,                 33462609.70,114136
,CAPLIPOINT,EQ,      2624.20,                487097502.80,187621
,CAPTRUST,BE,        12.51,                    68330.13,5445
,CARBORUNIV,EQ,      1144.50,                120825991.80,105601
,CARERATING,EQ,      1674.70,                102603160.40,61800
,CARRARO,EQ,       543.65,                 55200325.60,101022
,CARTRADE,EQ,      2791.40,               1507965511.10,537562
,CARYSIL,EQ,      1146.80,                 86337684.10,74224
,CASHIETF,EQ,      1069.54,                663212478.89,620087
,CASTROLIND,EQ,       184.19,                109807905.48,595699
,CBAZAAR,SM,         5.95,                   517600.00,88000
,CCAVENUE,EQ,        16.93,                247657530.98,14622564
,CCCL,EQ,        16.14,                  5670872.71,346892
,CCHHL,EQ,        12.42,                   540064.77,43340
,CCL,EQ,      1199.70,                225368316.30,188949
,CDSL,EQ,      1358.60,               1254373441.90,925001
,CEATLTD,EQ,      3803.80,                481233448.50,126051
,CEDAAR,ST,        20.20,                   102900.00,5000
,CEIGALL,EQ,       358.35,                159734616.50,443866
,CEINSYS,EQ,       927.30,                 82081610.70,88058
,CELEBRITY,EQ,         7.74,                   421697.35,54189
,CELLECOR,ST,        38.35,                 21287400.00,558000
,CELLO,EQ,       366.90,                147182875.55,397036
,CEMPRO,EQ,      1521.40,               1042527706.00,687967
,CENTENKA,EQ,       525.40,                 13873319.85,26317
,CENTEXT,EQ,        18.99,                  3139840.60,165609
,CENTRALBK,EQ,        32.62,                230613776.46,7045262
,CENTRUM,EQ,        25.91,                 14457687.86,553294
,CENTUM,EQ,      3638.40,                 90629781.90,24941
,CENTURYPLY,EQ,       777.75,                 29997364.50,38788
,CERA,EQ,      6571.00,                154611451.00,23534
,CEREBRAINT,BZ,         3.07,                   203037.25,65768
,CESC,EQ,       169.22,                167644639.48,990939
,CEWATER,EQ,       324.35,                 15813263.30,48429
,CGCL,EQ,       242.38,                881955153.70,3697178
,CGRAPHICS,SM,       142.90,                  9074840.00,64000
,CHALET,EQ,       826.90,                 64127749.75,77531
,CHAMBLFERT,EQ,       476.05,                139118402.30,291349
,CHAMUNDA,SM,        44.15,                   660750.00,15000
,CHANDAN,SM,       248.50,                  6676920.00,27200
,CHAVDA,SM,        91.75,                   821950.00,9000
,CHEMBOND,BE,       189.72,                  3050058.27,16057
,CHEMBONDCH,BE,       240.09,                  4267122.57,17922
,CHEMCON,BE,       183.66,                  3908444.07,21287
,CHEMFAB,BE,       372.25,                  1769562.25,4683
,CHEMICAL,EQ,        30.16,                 12523821.53,414620
,CHEMPLASTS,EQ,       207.29,                 46130701.09,222389
,CHENNPETRO,EQ,      1120.40,                365264750.00,324065
,CHETANA,ST,        46.60,                  1491200.00,32000
,CHEVIOT,EQ,      1127.30,                  3533938.30,3136
,CHOICEGOLD,EQ,       143.31,                   732271.80,5111
,CHOICEIN,EQ,       793.80,                692330360.55,868666
,CHOLAHLDNG,EQ,      1684.90,                118915881.70,70285
,CIEINDIA,EQ,       469.35,                 62501162.80,132779
,CIFL,EQ,        22.87,                  1332654.33,58575
,CINELINE,EQ,        82.24,                  1755013.16,21320
,CINEVISTA,EQ,        15.94,                   417855.32,25781
,CITIUSINVT,IV,       106.95,                 18284123.77,171157
,CKKRETAIL,SM,       135.00,                   108000.00,800
,CLASSICEIL,ST,        47.75,                  2826640.00,59200
,CLAYCRAFT,ST,       189.80,                 13229610.00,69000
,CLCIND,BE,        49.04,                     1667.36,34
,CLEAN,EQ,       792.70,                208084720.25,264122
,CLEANMAX,EQ,      1262.20,                130596606.50,103587
,CLEDUCATE,BE,        55.11,                   204954.09,3719
,CLSEL,EQ,       289.55,                 10384458.05,35830
,CLSL,SM,        46.00,                   458000.00,10000
,CMICABLES,BZ,         2.90,                       29.00,10
,CMNL,SM,       103.00,                  1806750.00,17250
,CMPDI,EQ,       269.70,                808614434.74,2941979
,CMRGREEN,EQ,       236.10,                364231882.05,1525961
,CMSINFO,EQ,       269.75,                142684158.05,525218
,CNL,EQ,       784.60,                 22766726.45,29113
,COASTCORP,EQ,        50.81,                  4311060.84,84500
,COCHINSHIP,EQ,      1506.40,               1240245264.40,814764
,COCKERILL,EQ,      8916.50,                 25743820.50,2885
,COFFEEDAY,BE,        32.50,                  8142541.22,250639
,COFORGE,EQ,      1481.90,               2236476975.90,1513526
,COHANCE,EQ,       452.95,                129844125.55,286610
,COLPAL,EQ,      2079.60,                467436904.40,225585
,COMFINTE,EQ,         5.84,                   612256.84,105562
,COMMITTED,ST,       336.55,                  1346240.00,4000
,COMMOIETF,EQ,       101.15,                  6484951.88,64259
,COMPINFO,BZ,         1.28,                    10591.55,8463
,COMPUSOFT,EQ,        13.14,                   220515.67,16727
,COMSYN,EQ,       190.81,                357615941.66,1814976
,CONCOR,EQ,       481.30,               1175779019.25,2424967
,CONCORDBIO,EQ,      1283.60,                118241425.60,92023
,CONFIPET,EQ,        72.97,                 86327234.47,1169045
,CONNPLEX,SM,       209.30,                 23148160.00,112000
,CONS,EQ,        12.19,                  1648835.92,135178
,CONSOFINVT,EQ,       232.27,                   951933.03,4069
,CONSUMAXIS,EQ,       122.00,                    51372.35,422
,CONSUMBEES,EQ,       131.94,                 23084871.50,175257
,CONSUMER,EQ,        11.79,                 10958478.98,930826
,CONSUMIETF,EQ,       122.69,                  1573965.77,12835
,CONTROLPR,EQ,       678.85,                 32176805.45,46970
,COOLCAPS,ST,        24.30,                   807437.50,33750
,CORALFINAC,EQ,        34.99,                  5329422.56,151663
,CORDELIA,EQ,       765.90,               1594861378.55,2069250
,CORDSCABLE,BE,       212.55,                  3149361.51,14705
,COROMANDEL,EQ,      2055.40,                369474947.50,180422
,CORONA,EQ,      2004.10,                 38074817.40,18826
,COSMOFIRST,EQ,       856.50,                160024733.15,185687
,COUNCODOS,EQ,         5.03,                   197718.61,39069
,CPCAP,BE,       109.81,                  2027633.84,18521
,CPEDU,EQ,       205.66,                  2352625.55,11461
,CPPLUS,EQ,      3611.40,                744253658.60,207626
,CPSEETF,EQ,        97.60,                 93643573.97,958388
,CRAFTSMAN,EQ,      9097.00,                574652980.00,63126
,CRAMC,EQ,       251.67,                 46891645.84,185224
,CRAYONS,SM,        27.50,                   108050.00,4000
,CREATIVEYE,EQ,         6.28,                    17372.45,2772
,CREDITACC,EQ,      1587.10,                909932695.60,577286
,CREST,EQ,       375.95,                   190689.65,506
,CRISIL,EQ,      3968.10,                586376338.00,147382
,CRIZAC,EQ,       199.23,                 56420470.77,281082
,CROMPTON,EQ,       272.30,                370674680.25,1360160
,CROWN,EQ,       115.47,                   979376.47,8494
,CSBBANK,EQ,       349.85,                 71000532.50,202690
,CSLFINANCE,EQ,       225.15,                  2654051.22,11752
,CSM,BE,       107.08,                 47959593.28,455798
,CSSL,SM,        94.50,                  1971250.00,21000
,CTE,EQ,        31.15,                    64510.26,2059
,CUB,EQ,       224.69,                602747228.07,2710562
,CUBEINVIT,IV,       156.00,                 11800000.00,75000
,CUBEXTUB,EQ,        81.83,                  2203749.27,26989
,CUDML,ST,       176.75,                   530600.00,3000
,CUPID,EQ,       213.09,              13678230907.96,65084299
,CURAA,EQ,        78.73,                    30910.42,381
,CURIS,SM,       100.70,                   201400.00,2000
,CURRENT,SM,       111.00,                   538400.00,4800
,CYBERMEDIA,BE,        16.11,                    45616.29,2824
,CYBERTECH,BE,       143.64,                  1812229.70,12556
,CYIENT,EQ,       869.95,                242377244.00,277443
,CYIENTDLM,EQ,       502.00,                183030258.20,361199
,DABUR,EQ,       449.75,               1698336248.50,3812533
,DAICHI,BE,       322.00,                  1054421.35,3325
,DALBHARAT,EQ,      1772.70,                258060774.90,145664
,DALMIASUG,EQ,       374.90,               2713585181.00,7071673
,DAMCAPITAL,EQ,       149.92,                 38592389.17,255836
,DAMODARIND,EQ,        31.27,                   173156.64,5423
,DANGEE,EQ,         3.26,                   131549.63,40549
,DANISH,SM,       965.20,                 39777345.00,40950
,DATAMATICS,EQ,       838.40,                179542000.20,216521
,DATAPATTNS,EQ,      4615.50,               4154599724.90,901406
,DAVANGERE,EQ,         3.60,                 47342603.74,13125768
,DBCORP,EQ,       197.79,                  8623095.37,43873
,DBEIL,BE,         8.68,                  4128006.50,474407
,DBL,EQ,       429.90,                 70502997.25,163395
,DBOL,BE,       113.10,                  4306191.63,37990
,DBREALTY,BE,       114.68,                 36079715.98,313766
,DBSTOCKBRO,EQ,        36.03,                  7787595.92,214019
,DCAL,EQ,       195.89,                 86786967.69,441793
,DCBBANK,EQ,       187.13,                 95657703.39,509742
,DCG,SM,        50.20,                   906900.00,18000
,DCI,BE,       291.95,                  2650394.65,9265
,DCM,BE,        96.99,                   125171.11,1301
,DCMFINSERV,BE,         5.30,                    32637.40,6158
,DCMNVL,BE,       153.44,                   503895.52,3247
,DCMSHRIRAM,EQ,      1017.60,                123659558.00,119112
,DCMSIL,BE,        70.99,                  4322652.09,60891
,DCMSRIND,EQ,        40.98,                 35944471.37,870208
,DCW,EQ,        50.69,                130401991.34,2572561
,DCXINDIA,EQ,       208.19,                365930825.15,1749949
,DDEVPLSTIK,EQ,       279.00,                 29244175.00,104196
,DECCANCE,EQ,       570.10,                  5426859.75,9557
,DECNGOLD,EQ,       203.94,                706278715.03,3494294
,DEEDEV,BE,       675.75,                 74824383.30,109713
,DEEM,ST,        54.95,                   109950.00,2000
,DEEPAKFERT,EQ,      1605.20,                564980898.00,351185
,DEEPAKNTR,EQ,      1602.20,                410570608.10,256779
,DEEPINDS,EQ,       456.40,                 55398622.05,120066
,DEFENCE,EQ,        80.70,                 24501704.48,303223
,DELAPLEX,SM,       102.25,                   245430.00,2400
,DELHIVERY,EQ,       519.65,               3711338518.15,7200750
,DELPHIFX,BE,         8.46,                  6394170.27,756725
,DELTACORP,EQ,        65.22,                 69299509.24,1059157
,DELTAMAGNT,EQ,        60.97,                   322704.87,5260
,DELTIC,ST,        32.25,                   686250.00,21000
,DEN,EQ,        29.25,                 12717667.84,435884
,DENEERS,SM,       177.10,                  5335950.00,29400
,DENORA,EQ,       892.25,                  7434605.30,8317
,DENTA,EQ,       346.80,                221629289.10,640641
,DENTALKART,SM,       370.85,                  3164225.00,8500
,DEVIT,EQ,        29.03,                  7879565.92,269136
,DEVX,EQ,        34.87,                  2081731.76,59671
,DEVYANI,EQ,       114.13,                143468581.09,1255190
,DGCONTENT,EQ,        25.41,                   155477.41,6130
,DHAMPURSUG,EQ,       144.64,                 95647939.77,661956
,DHANBANK,EQ,        33.82,                 29643956.04,866698
,DHANSA,ST,        24.45,                   234100.00,10000
,DHANUKA,EQ,      1090.40,                 21349967.80,19611
,DHARAN,BZ,         0.16,                  1584892.88,10038496
,DHARARAIL,ST,       143.20,                  2012450.00,14000
,DHARIWAL,SM,        34.35,                  2184750.00,63000
,DHARMAJ,EQ,       258.20,                 14036297.75,54135
,DHRUV,BE,        26.30,                   221705.95,8278
,DHTL,SM,        35.05,                    56080.00,1600
,DHUNINV,EQ,       883.75,                   598746.70,673
,DIACABS,EQ,       218.77,               2875733627.64,13219723
,DIAMINESQ,EQ,       263.57,                  1003408.36,3748
,DIAMONDYD,EQ,      1197.50,                 20158681.60,16857
,DICIND,EQ,       523.90,                  4446793.75,8507
,DIFFNKG,EQ,       413.80,                 49239281.45,119209
,DIGIDRIVE,EQ,        18.90,                   813169.82,43171
,DIGIKORE,SM,        51.90,                  4871760.00,93200
,DIGISPICE,BE,        20.27,                   904537.62,44519
,DIGITIDE,EQ,       120.55,               8301056358.49,70931051
,DIGJAMLMTD,EQ,        44.34,                   965373.86,21964
,DIL,BZ,         0.85,                   560507.54,651686
,DISAQ,EQ,     12142.00,                  5712999.00,469
,DISHTV,BE,         3.03,                  2504628.45,823068
,DIVGIITTS,EQ,       995.45,                 77508831.80,77109
,DIVIDEND,EQ,        35.04,                   101876.03,2908
,DIVINEHIRA,ST,       121.95,                  2232600.00,18000
,DIVOPPBEES,EQ,        76.62,                  3257472.16,42503
,DIVYADHAN,ST,        55.85,                  1231900.00,22000
,DIXON,EQ,     13304.00,              16743688520.00,1287795
,DJML,EQ,       119.00,                 27225496.74,227426
,DKEGL,SM,        63.05,                   186225.00,3000
,DLINKINDIA,EQ,       527.00,                225709859.25,426703
,DMCC,EQ,       250.60,                  8707668.40,34592
,DNAMEDIA,EQ,         2.85,                    79037.14,27680
,DODLA,EQ,      1154.70,                 57426470.30,50004
,DOLATALGO,EQ,        72.48,                  3688388.47,51091
,DOLLAR,EQ,       274.70,                 63638935.20,232212
,DOLLEX,SM,        29.80,                   813400.00,28000
,DOLPHIN,EQ,       368.85,                  1877454.45,5027
,DOMS,EQ,      2330.90,                 44260729.00,19076
,DONEAR,EQ,        86.68,                  1345466.29,15468
,DPABHUSHAN,EQ,       958.80,                  7467553.40,7788
,DPEL,SM,       534.85,                 48316750.00,91500
,DPSCLTD,BE,         7.46,                   662384.41,87625
,DPWIRES,BE,       186.20,                  2837741.27,15114
,DRAGARWQ,EQ,      4999.50,                  4418234.50,879
,DRCSYSTEMS,EQ,        14.03,                   219327.33,15536
,DREAMFOLKS,EQ,        71.67,                 14983302.68,207571
,DREDGECORP,EQ,      1074.90,                 76934269.80,71339
,DRONE,ST,        41.00,                   489650.00,12000
,DSFCL,BE,        23.76,                  1933045.38,80121
,DSSL,EQ,      1358.10,                 58629711.80,43731
,DTIL,EQ,       143.50,                   474752.32,3339
,DTL,SM,       118.50,                   142200.00,1200
,DUCOL,SM,       112.50,                   624000.00,5600
,DUCON,BE,         3.23,                   397567.75,122239
,DUGLOBAL,ST,        31.45,                   830750.00,27500
,DURLAX,ST,        52.00,                  9395900.00,182000
,DVL,EQ,       236.58,                  5261079.34,22117
,DWARKESH,EQ,        45.03,                119132144.89,2665510
,DYCL,EQ,       362.80,                 54408562.05,149993
,DYNAMATECH,EQ,     10793.00,                199166493.00,18629
,DYNAMIC,ST,       168.70,                  3287575.00,19000
,DYNPRO,EQ,       234.54,                  1222446.71,5223
,E2E,EQ,       381.70,                417647406.15,1092285
,E2ERAIL,ST,       265.00,                  7072600.00,26400
,EASEMYTRIP,EQ,         7.03,                 94473419.53,13450861
,EASTSILK,BE,        49.60,                    19284.53,379
,EBANKNIFTY,EQ,        58.60,                   118563.32,2014
,EBBETF0430,EQ,      1609.73,                 23830238.40,14799
,EBBETF0431,EQ,      1442.46,                 10991553.55,7631
,EBBETF0433,EQ,      1319.72,                  5503097.61,4180
,EBGNG,EQ,       641.55,                493753027.50,767599
,ECAPINSURE,EQ,        24.33,                  1484449.64,60791
,ECLERX,EQ,      1498.30,                490852823.80,325951
,ECOLINE,ST,       205.00,                  1021000.00,5000
,ECOSMOBLTY,BE,       134.07,                  4455003.52,33278
,EDELWEISS,EQ,       126.12,                849991699.62,6829514
,EDUCOMP,BZ,         0.96,                    18019.32,18692
,EEPL,SM,       125.55,                 11217050.00,88000
,EFACTOR,SM,       170.65,                   967180.00,5600
,EFCIL,EQ,       197.12,                 63376852.67,320451
,EFFWA,ST,       377.80,                  7460340.00,19600
,EFORCE,SM,        20.85,                    75000.00,3600
,EGOLD,EQ,       144.15,                  2460394.25,16999
,EIDPARRY,EQ,       767.15,                545334771.40,718711
,EIEL,EQ,       240.48,               1222527892.37,5069112
,EIFFL,BE,       324.85,                  9954738.05,30523
,EIHAHOTELS,EQ,       322.85,                  2981709.75,9230
,EIHOTEL,EQ,       334.40,                 88150351.80,265500
,EIMCOELECO,EQ,      1913.00,                167229392.10,87709
,EKC,EQ,       118.00,                 19871989.22,169735
,ELANTAS,EQ,      9858.00,                 11820910.00,1185
,ELCIDIN,EQ,    113360.00,                   912035.00,8
,ELDEHSG,EQ,       819.00,                   105354.45,129
,ELECON,EQ,       531.05,                121132853.35,227559
,ELECTCAST,EQ,        77.56,                 92336812.32,1189369
,ELECTHERM,EQ,      1230.50,                153415606.70,124370
,ELGIEQUIP,EQ,       591.95,                217332280.60,369441
,ELGIRUBCO,EQ,        61.04,                 96268666.51,1544497
,ELGNZ,SM,        98.90,                 25146500.00,258000
,ELIN,EQ,       100.16,                 23342956.68,232788
,ELIQUID,EQ,      1038.07,                205134735.01,197610
,ELITECON,EQ,        25.70,                 27880799.75,1069880
,ELLEN,EQ,       260.10,                 58285368.00,221794
,ELM250,EQ,        16.57,                   733049.24,44087
,ELPROINTL,EQ,       173.61,                  6206560.47,35758
,EMAMILTD,EQ,       416.75,                125343475.95,299283
,EMAMIPAP,EQ,        85.01,                  1371848.21,15986
,EMAMIREAL,BE,        85.00,                   353654.06,4205
,EMBASSY,RR,       448.34,                270530728.70,603373
,EMBDL,EQ,        62.68,                109530836.85,1742457
,EMCURE,EQ,      1835.00,                221830146.70,121333
,EMIL,EQ,       133.96,                374920651.57,2778701
,EMKAY,EQ,       263.80,                 18770446.55,71852
,EMKAYTOOLS,SM,        93.30,                   294420.00,3150
,EMMBI,BE,        93.99,                   319998.83,3414
,EMMIL,SM,       138.35,                   689912.50,5000
,EMMVEE,EQ,       350.85,               1125985792.15,3229749
,EMPOWER,BE,         2.30,                  8141033.59,3541326
,EMSLIMITED,EQ,       418.10,                161034304.75,384862
,EMUDHRA,EQ,       436.30,                 13385213.15,30738
,EMULTIMQ,EQ,        41.51,                  1770368.43,42644
,ENCOMPAS,SM,       250.00,                  1485900.00,6000
,ENDURANCE,EQ,      2648.10,                442549152.80,168370
,ENERGY,EQ,        39.68,                  8138460.04,205770
,ENERGYDEV,EQ,        17.80,                  1395210.78,76420
,ENEXT50,EQ,        71.94,                    82571.25,1143
,ENFUSE,SM,       158.00,                   670800.00,4200
,ENGINERSIN,EQ,       243.91,                977842511.78,4028456
,ENIFTY,EQ,        24.51,                   172026.03,7025
,ENIL,EQ,       107.45,                  1859306.63,17370
,ENTERO,EQ,      1193.60,                 59679598.10,49705
,ENVIRO,SM,        77.90,                  1944000.00,25000
,EPACK,EQ,       235.21,                 77407497.21,328280
,EPACKPEB,EQ,       255.79,                153869193.73,601648
,EPIGRAL,EQ,       993.80,                 49032971.90,48801
,EPL,EQ,       241.67,                273274015.73,1141656
,EPWINDIA,ST,       256.25,                 12506160.00,49200
,EQUAL200,EQ,        13.74,                   382625.76,27845
,EQUAL50,EQ,       334.07,                  6894666.17,20634
,EQUAL50ADD,EQ,       344.47,                  2569825.81,7461
,EQUIPPP,BE,        21.90,                    65244.85,2981
,EQUITASBNK,EQ,        77.54,                297896856.20,3874490
,ERIS,EQ,      1449.40,                143191620.30,99474
,ESABINDIA,EQ,      5715.00,                 17938535.00,3126
,ESAFSFB,EQ,        34.49,                 59827727.62,1721950
,ESCONET,ST,       124.15,                  1547660.00,12400
,ESCORTS,EQ,      2982.60,                554626376.80,186083
,ESENSEX,EQ,        78.57,                    46857.56,597
,ESFL,ST,       116.00,                   712314.00,6120
,ESG,EQ,        42.04,                  1137380.98,27096
,ESILVER,EQ,       229.43,                 10196361.54,44364
,ESPRIT,SM,        62.75,                   202800.00,3200
,ESSARSHPNG,EQ,        23.10,                  2373582.49,101932
,ESSENTIA,BE,         1.25,                  3894465.17,3089251
,ESTER,EQ,        93.74,                 11210660.64,120190
,ETHOSLTD,EQ,      2537.10,                 30412091.10,12126
,ETL,SM,      1060.00,                   479392.50,450
,ETML,SM,        89.75,                   743400.00,8400
,EUREKAFORB,EQ,       466.50,                 39411962.30,83654
,EUROBOND,EQ,       167.77,                  1088083.02,6376
,EUROPRATIK,EQ,       311.45,                 45137554.25,145152
,EUROTEXIND,BE,        15.67,                    41237.02,2632
,EVEREADY,EQ,       357.20,                 33943513.10,94002
,EVERESTIND,BE,       493.75,                  6162275.10,12464
,EVIETF,EQ,        31.69,                 11352013.21,359073
,EVINDIA,EQ,        31.61,                  8520410.90,269763
,EXCELINDUS,EQ,       909.85,                  4917797.80,5407
,EXCELSOFT,EQ,        81.16,                119338984.75,1423088
,EXICOM,EQ,       168.44,                669840469.71,3832069
,EXIDEIND,EQ,       415.75,               1198942982.75,2869398
,EXIMROUTES,SM,       107.50,                  1388440.00,12800
,EXPLEOSOL,EQ,       821.90,                 20238031.90,24539
,EXXARO,EQ,         6.64,                   863268.45,130219
,FABTECH,EQ,       162.36,                 19600593.39,120339
,FACT,EQ,       878.05,                 75087389.35,85335
,FAIRCHEMOR,BE,       712.55,                  6474671.00,9041
,FALCONTECH,SM,        11.50,                    41400.00,3600
,FAZE3Q,EQ,       613.45,                  5369072.55,8763
,FCL,EQ,        37.41,                268914538.88,7095449
,FCONSUMER,BZ,         0.30,                   986052.27,3236197
,FCSSOFT,BE,         1.50,                  1151428.38,771225
,FDC,EQ,       430.45,                 53809376.20,124705
,FEDDERSHOL,EQ,        40.14,                 21419235.23,524637
,FEDERALBNK,EQ,       330.30,               1151463432.10,3492183
,FEDFINA,EQ,       152.17,                 79459334.54,523128
,FEL,BZ,         0.38,                   123666.26,322235
,FELDVR,BZ,         2.58,                     8844.18,3644
,FELIX,SM,       187.60,                  6092900.00,32000
,FERMENTA,EQ,       395.05,               1230729941.50,3139046
,FIBERWEB,EQ,        31.82,                  1067706.78,33658
,FIDEL,SM,       143.05,                  1878550.00,13000
,FIEMIND,EQ,      2243.10,                 52584151.50,23451
,FILATEX,EQ,        58.78,                534291233.59,9212487
,FILATFASH,BE,         0.18,                  4667141.74,24379013
,FINBUD,SM,       126.10,                  7031400.00,55000
,FINCABLES,EQ,      1087.00,                204093237.10,186881
,FINEORG,EQ,      5137.50,                 35142425.00,6817
,FINIETF,EQ,        32.83,                 26012390.95,790632
,FINKURVE,EQ,        68.97,                  7359566.95,106969
,FINOPB,EQ,       135.30,                 37977181.54,279849
,FINPIPE,EQ,       173.74,                 54589502.74,314178
,FIRSTCRY,EQ,       216.25,                189734337.12,874973
,FISCHER,EQ,        37.92,                 79741185.08,2101903
,FIVESTAR,EQ,       553.85,                403746440.20,724792
,FLAIR,EQ,       261.05,                 12875570.30,49351
,FLEXIADD,EQ,         9.83,                  2028532.56,207094
,FLEXITUFF,BE,         5.55,                   158675.13,28527
,FLFL,BZ,         1.36,                    24718.21,18332
,FLUOROCHEM,EQ,      3936.20,                515086937.10,131319
,FLYSBS,SM,       485.85,                 20652060.00,42800
,FMCGADD,EQ,        50.38,                   240812.32,4784
,FMCGIETF,EQ,        53.99,                 83508735.32,1549110
,FMGOETZE,EQ,       460.10,                 11398537.40,24756
,FMNL,BE,        10.41,                   246133.26,23643
,FOCUS,BE,        83.30,                  1865628.56,22270
,FONEBOX,SM,        70.45,                  3381150.00,48000
,FOODSIN,EQ,        61.83,                 11592193.00,183480
,FORCAS,SM,       117.60,                  4398000.00,38400
,FORCEMOT,EQ,     18746.00,               1221255948.00,64908
,FORTIS,EQ,       980.05,               1253658583.15,1280512
,FOSECOIND,EQ,      5124.00,                  5453941.50,1057
,FRACTAL,EQ,       871.90,                280594374.40,323575
,FRESHARA,SM,       252.25,                  7159500.00,28200
,FROG,ST,       169.50,                   940500.00,5600
,FRONTSP,EQ,      1462.40,                 16215282.60,11079
,FSL,EQ,       249.32,                640148720.10,2591934
,FUSION,EQ,       226.19,                241526845.58,1059920
,FWSTC,SM,       190.00,                  9396600.00,49200
,GABRIEL,EQ,      1275.10,                622910338.70,493935
,GAEL,EQ,       162.90,                130892960.63,802665
,GAJANAND,SM,         8.10,                    24300.00,3000
