Trade Date,Symbol,Series,Security Name,Category,Last Trade Date,Face Value(Rs.),Issue Size,Close Price/Paid up value(Rs.),Market Cap(Rs.)              
21 JUL 2026,ABB,EQ,ABB INDIA LIMITED        ,Listed    ,21 JUL 2026,               2.00,         211908375,           7532.00,  1596093880500.00       
21 JUL 2026,ABBOTINDIA,EQ,ABBOTT INDIA LIMITED     ,Permitted ,21 JUL 2026,              10.00,          21249302,          28800.00,   611979897600.00
21 JUL 2026,ABCAPITAL,EQ,ADITYA BIRLA CAPITAL LTD.,Listed    ,21 JUL 2026,              10.00,        2621853064,            409.05,  1072468995829.20 
21 JUL 2026,ABCOTS,EQ,A B COTSPIN INDIA LIMITED,Listed    ,21 JUL 2026,              10.00,          21963620,            203.70,     4474209030.20    
21 JUL 2026,ABDL,EQ,ALLIED BLEND N DISTILS L ,Listed    ,21 JUL 2026,               2.00,         279710151,            619.40,   173252467529.40      
21 JUL 2026,ABFRL,EQ,ADITYA BIRLA FASHION & RT,Listed    ,21 JUL 2026,              10.00,        1220510115,             57.40,    70069485702.15     
21 JUL 2026,ABHAPOWER,SM,ABHA POWER N STEEL LTD   ,Listed    ,21 JUL 2026,              10.00,          18587830,             25.50,      473989665.00 
21 JUL 2026,ABINFRA,EQ,A B INFRABUILD LIMITED   ,Listed    ,21 JUL 2026,               1.00,         638789360,             10.30,     6592306195.20   
21 JUL 2026,ABLBL,EQ,ADITYA BIRLA LIFES BRAN L,Listed    ,21 JUL 2026,              10.00,        1220521649,             94.90,   115815299273.60     
21 JUL 2026,ABMINTLLTD,EQ,ABM INTERNATIONAL LTD    ,Listed    ,21 JUL 2026,              10.00,           9408000,             44.65,      420067200.00
21 JUL 2026,ABMKNO,EQ,A B M KNOWLEDGEWARE LTD. ,Permitted ,21 JUL 2026,               5.00,          20002200,            195.80,     3916230738.00    
21 JUL 2026,ABNINT,IT,A B N INTERCORP LIMITED  ,Listed    ,Not Traded ,              10.00,            419532,            200.00,       83906400.00    
21 JUL 2026,ABREL,EQ,ADITYA BIRLA REAL EST LTD,Listed    ,21 JUL 2026,              10.00,         111695680,           1445.30,   161433766304.00     
21 JUL 2026,ABSLAMC,EQ,ADIT BIRL SUN LIF AMC LTD,Listed    ,21 JUL 2026,               5.00,         289175042,           1043.10,   301638486310.20   
21 JUL 2026,ABSMARINE,ST,ABS MARINE SERVICES LTD  ,Listed    ,21 JUL 2026,              10.00,          24550000,            219.90,     5398545000.00 
21 JUL 2026,ACC,EQ,ACC LIMITED              ,Listed    ,21 JUL 2026,              10.00,         187787263,           1387.80,   260611163591.40       
21 JUL 2026,ACCELYA,EQ,ACCELYA SOLN INDIA LTD   ,Listed    ,21 JUL 2026,              10.00,          14926261,           1148.50,    17142810758.50   
21 JUL 2026,ACCENTMIC,SM,ACCENT MICROCELL LIMITED ,Listed    ,21 JUL 2026,              10.00,          23989020,            509.55,    12223605141.00 
21 JUL 2026,ACCORD,ST,ACCORD SYNERGY LIMITED   ,Listed    ,17 JUL 2026,              10.00,           3472000,            202.35,      702559200.00    
21 JUL 2026,ACCPL,ST,ACCRETION PHARMA LIMITED ,Listed    ,21 JUL 2026,              10.00,          11116000,            163.45,     1816910200.00     
21 JUL 2026,ACCURACY,BE,ACCURACY SHIPPING LIMITED,Listed    ,21 JUL 2026,               1.00,         150560000,              5.00,      754305600.00  
21 JUL 2026,ACE,EQ,ACTION CONST EQUIP LTD   ,Listed    ,21 JUL 2026,               2.00,         119083196,           1035.50,   123310649458.00       
21 JUL 2026,ACEINTEG,EQ,ACE INTEGRATED SOLU. LTD.,Listed    ,21 JUL 2026,              10.00,          10200000,             19.55,      199512000.00  
21 JUL 2026,ACETEC,SM,ACETECH E-COMMERCE LTD   ,Listed    ,17 JUL 2026,              10.00,          16383735,            126.00,     2064350610.00    
21 JUL 2026,ACI,EQ,ARCHEAN CHEMICAL IND LTD ,Listed    ,21 JUL 2026,               2.00,         123458394,            588.45,    72649091949.30       
21 JUL 2026,ACL,EQ,ANDHRA CEMENTS LIMITED   ,Listed    ,21 JUL 2026,              10.00,          92172140,             48.90,     4506295924.60       
21 JUL 2026,ACMESOLAR,EQ,ACME SOLAR HOLDINGS LTD  ,Listed    ,21 JUL 2026,               2.00,         706874336,            373.10,   263734814761.60 
21 JUL 2026,ACSTECH,EQ,A C S TECHNOLOGIES LTD.  ,Permitted ,21 JUL 2026,              10.00,          60681608,             40.10,     2434546112.95   
21 JUL 2026,ACTIVEINFR,SM,ACTIVE INFRASTRUCTURES L ,Listed    ,21 JUL 2026,               5.00,          15015016,            180.00,     2702702880.00
21 JUL 2026,ACUTAAS,EQ,ACUTAAS CHEMICALS LIMITED,Listed    ,21 JUL 2026,               5.00,          81871122,           3677.00,   301040115594.00   
21 JUL 2026,ADANIENSOL,EQ,ADANI ENERGY SOLUTION LTD,Listed    ,21 JUL 2026,              10.00,        1201282642,           1741.60,  2092153849307.20
21 JUL 2026,ADANIENT,EQ,ADANI ENTERPRISES LIMITED,Listed    ,21 JUL 2026,               1.00,        1300905023,           3182.70,  4140390416702.10  
21 JUL 2026,ADANIGREEN,EQ,ADANI GREEN ENERGY LTD   ,Listed    ,21 JUL 2026,              10.00,        1647176155,           1541.90,  2539780913394.50
21 JUL 2026,ADANIPORTS,EQ,ADANI PORT & SEZ LTD     ,Listed    ,21 JUL 2026,               2.00,        2303959098,           1846.50,  4254260474457.00
21 JUL 2026,ADANIPOWER,EQ,ADANI POWER LTD          ,Listed    ,21 JUL 2026,               2.00,       19284694705,            220.35,  4249768172140.85
21 JUL 2026,ADDICTIVE,SM,ADDICTIVE LEARNING TECH L,Listed    ,21 JUL 2026,              10.00,          15909732,             40.90,      650708038.80 
21 JUL 2026,ADFFOODS,EQ,ADF FOODS LIMITED        ,Listed    ,21 JUL 2026,               2.00,         109863595,            302.20,    33200778409.00  
21 JUL 2026,ADISOFT,SM,ADISOFT TECHNOLOGIES LTD ,Listed    ,21 JUL 2026,              10.00,          16318000,            182.70,     2981298600.00   
21 JUL 2026,ADL,EQ,ARCHIDPLY DECOR LIMITED  ,Listed    ,21 JUL 2026,              10.00,           5566250,             71.20,      396428325.00       
21 JUL 2026,ADOR,EQ,ADOR WELDING LTD         ,Listed    ,21 JUL 2026,              10.00,          17402815,           1507.20,    26229522768.00      
21 JUL 2026,ADROITINFO,EQ,ADROIT INFOTECH LIMITED  ,Listed    ,21 JUL 2026,              10.00,          54177208,              9.10,      494096136.95
21 JUL 2026,ADSL,EQ,ALLIED DIGITAL SERV. LTD ,Listed    ,21 JUL 2026,               5.00,          56568528,            118.35,     6694885288.80      
21 JUL 2026,ADVAIT,EQ,ADVAIT ENRGY TRANSITION L,Listed    ,21 JUL 2026,              10.00,          10943011,           2251.70,    24640377868.70    
21 JUL 2026,ADVANCE,EQ,ADVANCE AGROLIFE LIMITED ,Listed    ,21 JUL 2026,              10.00,          64285720,            111.20,     7149214921.20   
21 JUL 2026,ADVANIHOTR,EQ,ADVANI HOT.& RES.(I) LTD ,Listed    ,21 JUL 2026,               2.00,          92438500,             52.00,     4807726385.00
21 JUL 2026,ADVENTHTL,EQ,ADVENT HOTELS INTERNATI L,Listed    ,21 JUL 2026,              10.00,          53942887,            145.45,     7845453485.30 
21 JUL 2026,ADVENZYMES,EQ,ADVANCED ENZYME TECH LTD ,Listed    ,21 JUL 2026,               2.00,         111976150,            321.35,    35983535802.50
21 JUL 2026,AEGISLOG,EQ,AEGIS LOGISTICS LIMITED  ,Listed    ,21 JUL 2026,               1.00,         351000000,           1313.50,   461038500000.00  
21 JUL 2026,AEGISVOPAK,EQ,AEGIS VOPAK TERMINALS LTD,Listed    ,21 JUL 2026,              10.00,        1107991489,            288.45,   319600145002.05
21 JUL 2026,AEPL,EQ,ARTEMIS ELECTRICALS & P L,Listed    ,21 JUL 2026,               1.00,         251036900,             15.30,     3838354201.00      
21 JUL 2026,AEQUS,EQ,AEQUS LIMITED            ,Listed    ,21 JUL 2026,              10.00,         670665635,            238.50,   159953753947.50     
21 JUL 2026,AEROENTER,EQ,AEROFLEX ENTERPRISES LTD ,Listed    ,21 JUL 2026,               2.00,         113085000,            119.50,    13513657500.00 
21 JUL 2026,AEROFLEX,EQ,AEROFLEX INDUSTRIES LTD  ,Listed    ,21 JUL 2026,               2.00,         132330768,            413.40,    54705539491.20  
21 JUL 2026,AERON,SM,AERON COMPOSITE LIMITED  ,Listed    ,21 JUL 2026,              10.00,          17020000,             80.70,     1373514000.00     
21 JUL 2026,AERONEU,EQ,AEROFLEX NEU LIMITED     ,Listed    ,21 JUL 2026,              10.00,          25796000,             89.65,     2312353440.00   
21 JUL 2026,AEROPLANE,EQ,AMIR CHAND JAG KUM (E) L ,Listed    ,21 JUL 2026,              10.00,         103551556,            186.05,    19265766993.80 
21 JUL 2026,AESTHETIK,SM,AESTHETIK ENGINEERS LTD  ,Listed    ,21 JUL 2026,              10.00,          17220175,             72.70,     1251906722.50 
21 JUL 2026,AETHER,EQ,AETHER INDUSTRIES LIMITED,Listed    ,21 JUL 2026,              10.00,         132712576,           1449.70,   192393421427.20    
21 JUL 2026,AFCONS,EQ,AFCONS INFRASTRUCTURE LTD,Listed    ,21 JUL 2026,              10.00,         367784631,            289.95,   106639153758.45    
21 JUL 2026,AFFLE,EQ,AFFLE 3I LIMITED         ,Listed    ,21 JUL 2026,               2.00,         140796384,           1529.40,   215333989689.60     
21 JUL 2026,AFFORDABLE,BE,AFFORD ROBO & AUTO LTD   ,Listed    ,21 JUL 2026,              10.00,          11851105,            196.00,     2323053602.10
21 JUL 2026,AFIL,EQ,AKME FINTRADE (INDIA) LTD,Listed    ,21 JUL 2026,               1.00,         426749960,              9.65,     4109602114.80      
21 JUL 2026,AFSL,EQ,ABANS FINANCIAL SRVCS LTD,Listed    ,21 JUL 2026,               2.00,          50792840,            201.40,    10229170047.60      
21 JUL 2026,AGARIND,EQ,AGARWAL INDS CORP LTD.   ,Listed    ,21 JUL 2026,              10.00,          14957789,            495.65,     7413828117.85   
21 JUL 2026,AGARWALEYE,EQ,DR AGARWALS HEALTH CARE L,Listed    ,21 JUL 2026,               1.00,         316983028,            485.80,   153990355002.40
21 JUL 2026,AGARWALFT,ST,AGARWAL FLOAT GLASS I LTD,Listed    ,15 JUL 2026,              10.00,           7243488,             39.45,      285755601.60 
21 JUL 2026,AGARWALTUF,SM,AGARWAL TOUGH GLASS IND L,Listed    ,21 JUL 2026,              10.00,          17674600,            139.95,     2473560270.00
21 JUL 2026,AGI,EQ,AGI GREENPAC LIMITED     ,Listed    ,21 JUL 2026,               2.00,          64697381,            686.40,    44408282318.40       
21 JUL 2026,AGIIL,EQ,AGI INFRA LIMITED        ,Listed    ,21 JUL 2026,               1.00,         124997388,            328.10,    41011643002.80     
21 JUL 2026,AGL,EQ,ALLCARGO GLOBAL LIMITED  ,Listed    ,21 JUL 2026,               2.00,         982782096,             13.10,    12874445457.60       
21 JUL 2026,AGNI,SM,AGNI GREEN POWER LTD     ,Listed    ,20 JUL 2026,              10.00,          19534800,             17.95,      350649660.00      
21 JUL 2026,AGRITECH,BE,AGRI-TECH (INDIA) LIMITED,Listed    ,21 JUL 2026,              10.00,           5940000,            111.00,      659399400.00  
21 JUL 2026,AGROPHOS,EQ,AGRO PHOS INDIA LIMITED  ,Listed    ,21 JUL 2026,              10.00,          20274115,             29.95,      607007003.10  
21 JUL 2026,AGUL,SM,A G UNIVERSAL LIMITED    ,Listed    ,21 JUL 2026,              10.00,           5484000,             55.90,      306555600.00      
21 JUL 2026,AHCL,EQ,ANLON HEALTHCARE LIMITED ,Listed    ,21 JUL 2026,               2.00,         531515000,             15.35,     8169385550.00      
21 JUL 2026,AHIMSA,ST,AHIMSA INDUSTRIES LTD.   ,Listed    ,23 MAR 2026,              10.00,           5473990,             24.70,      135207553.00    
21 JUL 2026,AHLADA,EQ,AHLADA ENGINEERS LIMITED ,Listed    ,21 JUL 2026,              10.00,          12921000,             37.75,      487638540.00    
21 JUL 2026,AHLEAST,EQ,ASIAN HOTELS (EAST) LTD  ,Listed    ,21 JUL 2026,              10.00,          17291696,            151.50,     2619691944.00   
21 JUL 2026,AHLUCONT,EQ,AHLUWALIA CONT IND LTD   ,Listed    ,21 JUL 2026,               2.00,          66987560,            844.80,    56591090688.00  
21 JUL 2026,AHLWEST,BE,ASIAN HOTELS (WEST) LTD  ,Listed    ,21 JUL 2026,              10.00,          11651210,            560.00,     6524677600.00   
21 JUL 2026,AIAENG,EQ,AIA ENGINEERING LIMITED  ,Listed    ,21 JUL 2026,               2.00,          93320370,           4681.50,   436879312155.00    
21 JUL 2026,AIIL,EQ,AUTHUM INVEST & INFRA LTD,Listed    ,21 JUL 2026,               1.00,         849225500,            558.55,   474334903025.00      
21 JUL 2026,AILIMITED,ST,ABHISHEK INTEGRATIONS LTD,Listed    ,21 JUL 2026,              10.00,           6021570,             41.65,      250798390.50 
21 JUL 2026,AIMTRON,SM,AIMTRON ELECTRONICS LTD  ,Listed    ,21 JUL 2026,              10.00,          20609177,           1325.30,    27313342278.10   
21 JUL 2026,AIRAN,EQ,AIRAN LIMITED            ,Listed    ,21 JUL 2026,               2.00,         125020000,             15.40,     1925308000.00     
21 JUL 2026,AIROLAM,EQ,AIRO LAM LIMITED         ,Listed    ,21 JUL 2026,              10.00,          15002000,             87.35,     1310724740.00   
21 JUL 2026,AISL,SM,ANI INTEGRATED SERV LTD. ,Listed    ,21 JUL 2026,              10.00,          11687200,             57.50,      672014000.00      
21 JUL 2026,AJANTPHARM,EQ,AJANTA PHARMA LIMITED    ,Listed    ,21 JUL 2026,               2.00,         124935624,           3575.30,   446682336487.20
21 JUL 2026,AJAXENGG,EQ,AJAX ENGINEERING LIMITED ,Listed    ,21 JUL 2026,               1.00,         114406800,            588.80,    67362723840.00  
21 JUL 2026,AJMERA,EQ,AJMERA REALTY & INF I LTD,Listed    ,21 JUL 2026,               2.00,         196795650,            125.75,    24750988900.50    
21 JUL 2026,AJOONI,EQ,AJOONI BIOTECH LIMITED   ,Listed    ,21 JUL 2026,               2.00,         172243598,              4.25,      730312855.50    
21 JUL 2026,AKANKSHA,ST,AKANKSHA POWER N INFRA L ,Listed    ,21 JUL 2026,              10.00,          19580520,             88.35,     1729938942.00  
21 JUL 2026,AKASH,EQ,AKASH INFRA-PROJECTS LTD ,Listed    ,21 JUL 2026,              10.00,          16862534,             27.00,      455625668.70     
21 JUL 2026,AKCAPIT,EQ,A K CAPITAL SERVICES LTD.,Permitted ,21 JUL 2026,              10.00,           6600000,           1790.40,    11816640000.00   
21 JUL 2026,AKG,EQ,AKG EXIM LIMITED         ,Listed    ,21 JUL 2026,              10.00,          31776576,              9.40,      298064282.90       
21 JUL 2026,AKI,EQ,AKI INDIA LIMITED        ,Listed    ,21 JUL 2026,               2.00,         103205956,              4.60,      474747397.60       
21 JUL 2026,AKIKO,ST,AKIKO GLOBAL SERVICES L  ,Listed    ,21 JUL 2026,              10.00,          10769600,            338.25,     3642817200.00     
21 JUL 2026,AKSHAR,EQ,AKSHAR SPINTEX LIMITED   ,Listed    ,21 JUL 2026,               1.00,         787468500,              0.45,      338611455.00    
21 JUL 2026,AKSHARCHEM,BE,AKSHARCHEM INDIA LIMITED ,Listed    ,21 JUL 2026,              10.00,           8033099,            234.15,     1880950130.85
21 JUL 2026,AKSHOPTFBR,BE,AKSH OPTIFIBRE  LTD      ,Listed    ,21 JUL 2026,               5.00,         162697971,              5.65,      920870515.85
21 JUL 2026,AKUMS,EQ,AKUMS DRUGS AND PHARMA L ,Listed    ,21 JUL 2026,               2.00,         157393988,            695.05,   109396691359.40     
21 JUL 2026,ALANKIT,EQ,ALANKIT LIMITED          ,Listed    ,21 JUL 2026,               1.00,         271158100,              7.85,     2125879504.00   
21 JUL 2026,ALBERTDAVD,EQ,ALBERT DAVID LIMITED     ,Listed    ,21 JUL 2026,              10.00,           5707162,            696.30,     3973896900.60
21 JUL 2026,ALCODIS,ST,ALCOKRAFT DISTILLERIE LTD,Listed    ,21 JUL 2026,              10.00,          10250000,             68.05,      697512500.00   
21 JUL 2026,ALEMBICLTD,EQ,ALEMBIC LIMITED          ,Listed    ,21 JUL 2026,               2.00,         256781828,             90.35,    23205373796.35
21 JUL 2026,ALGOQUANT,EQ,ALGOQUANT FINTECH LIMITED,Listed    ,21 JUL 2026,               1.00,         281096028,             65.15,    18313406224.20 
21 JUL 2026,ALICON,EQ,ALICON CASTALLOY LIMITED ,Listed    ,21 JUL 2026,               5.00,          16411840,            626.65,    10284479536.00    
21 JUL 2026,ALIVUS,EQ,ALIVUS LIFE SCIENCES LTD ,Listed    ,21 JUL 2026,               2.00,         122739448,           1145.40,   140585763739.20    
21 JUL 2026,ALKALI,BE,ALKALI METALS LTD        ,Listed    ,21 JUL 2026,              10.00,          10182506,             82.00,      834965492.00    
21 JUL 2026,ALKEM,EQ,ALKEM LABORATORIES LTD.  ,Listed    ,21 JUL 2026,               2.00,         119565000,           5681.50,   679308547500.00     
21 JUL 2026,ALKYLAMINE,EQ,ALKYL AMINES CHEM. LTD   ,Listed    ,21 JUL 2026,               2.00,          51144052,           1836.90,    93946509118.80
21 JUL 2026,ALLCARGO,EQ,ALLCARGO LOGISTICS LTD   ,Listed    ,21 JUL 2026,               2.00,        1497778469,              8.15,    12236850091.75  
21 JUL 2026,ALLDIGI,EQ,ALLDIGI TECH LIMITED     ,Listed    ,21 JUL 2026,              10.00,          15238326,            825.25,    12575428531.50   
21 JUL 2026,ALLETEC,ST,ALL E TECHNOLOGIES LTD   ,Listed    ,21 JUL 2026,              10.00,          20194176,            138.00,     2786796288.00   
21 JUL 2026,ALLTIME,EQ,ALL TIME PLASTICS LIMITED,Listed    ,21 JUL 2026,               2.00,          65507778,            241.20,    15801131131.40   
21 JUL 2026,ALMONDZ,EQ,ALMONDZ GLOBAL SEC LTD   ,Listed    ,21 JUL 2026,               1.00,         174899756,             13.00,     2273696828.00   
21 JUL 2026,ALOKINDS,EQ,ALOK INDUSTRIES LIMITED  ,Listed    ,21 JUL 2026,               1.00,        4965240401,             12.30,    61122109336.30  
21 JUL 2026,ALPA,EQ,ALPA LABORATORIES LTD    ,Listed    ,21 JUL 2026,              10.00,          21040600,             67.65,     1423186184.00      
21 JUL 2026,ALPEXSOLAR,SM,ALPEX SOLAR LIMITED      ,Listed    ,21 JUL 2026,              10.00,          25543000,            875.10,    22352679300.00
21 JUL 2026,ALPHAGEO,EQ,ALPHAGEO (INDIA) LIMITED ,Listed    ,21 JUL 2026,              10.00,           6364767,            201.45,     1282055016.80  
21 JUL 2026,ALPINETEX,BE,ALPINE TEXWORLD LIMITED  ,Listed    ,21 JUL 2026,              10.00,          38247000,             99.75,     3815138250.00 
21 JUL 2026,ALUWIND,SM,ALUWIND INFRA-TECH LTD   ,Listed    ,21 JUL 2026,              10.00,          24847420,             46.00,     1142981320.00   
21 JUL 2026,AMAGI,EQ,AMAGI MEDIA LABS LIMITED ,Listed    ,21 JUL 2026,               5.00,         216338944,            590.90,   127834682009.60     
21 JUL 2026,AMANTA,BE,AMANTA HEALTHCARE LIMITED,Listed    ,21 JUL 2026,              10.00,          38829351,            167.95,     6520612913.45    
21 JUL 2026,AMBAAUTO,SM,AMBA AUTO SALES AND SER L,Listed    ,21 JUL 2026,              10.00,          18324000,             80.00,     1465920000.00  
21 JUL 2026,AMBALALSA,EQ,AMBALAL SARABHAI ENT L   ,Permitted ,21 JUL 2026,              10.00,          76633296,             32.00,     2451499139.05 
21 JUL 2026,AMBANIORGO,SM,AMBANI ORGOCHEM LIMITED  ,Listed    ,30 JUN 2026,              10.00,           7658659,            118.00,      903721762.00
21 JUL 2026,AMBER,EQ,AMBER ENTERPRISES (I) LTD,Listed    ,21 JUL 2026,              10.00,          35267767,           7622.00,   268810920074.00     
21 JUL 2026,AMBICAAGAR,EQ,AMBICA AGAR & AROMAINDLTD,Listed    ,21 JUL 2026,              10.00,          17177400,             25.30,      434588220.00
21 JUL 2026,AMBIKCO,EQ,AMBIKA COTTON MILL LTD.  ,Listed    ,21 JUL 2026,              10.00,           5725000,           1723.00,     9864175000.00   
21 JUL 2026,AMBUJACEM,EQ,AMBUJA CEMENTS LTD       ,Listed    ,21 JUL 2026,               2.00,        2484817186,            440.85,  1095431656448.10 
21 JUL 2026,AMCL,SM,ANB METAL CAST LIMITED   ,Listed    ,21 JUL 2026,              10.00,          11834780,            421.95,     4993685421.00      
21 JUL 2026,AMDIND,EQ,AMD INDUSTRIES LIMITED   ,Listed    ,21 JUL 2026,              10.00,          19166749,             44.50,      853303665.50    
21 JUL 2026,AMEYA,SM,AMEYA PRECISION ENG LTD  ,Listed    ,21 JUL 2026,              10.00,           7500000,            110.00,      825000000.00     
21 JUL 2026,AMIABLE,SM,AMIABLE LOGISTICS (I) LTD,Listed    ,03 JUL 2026,              10.00,           1748200,             72.95,      127531190.00   
21 JUL 2026,AMJLAND,EQ,AMJ LAND HOLDINGS LIMITED,Listed    ,21 JUL 2026,               2.00,          41000000,             36.90,     1513310000.00   
21 JUL 2026,AMNPLST,EQ,AMINES & PLASTICIZERS LTD,Listed    ,21 JUL 2026,               2.00,          55020000,            193.30,    10636466400.00   
21 JUL 2026,AMRUTANJAN,EQ,AMRUTAJAN HEALTH LTD     ,Listed    ,21 JUL 2026,               1.00,          28910630,            538.60,    15571265318.00
21 JUL 2026,ANANDRATHI,EQ,ANAND RATHI WEALTH LTD   ,Listed    ,21 JUL 2026,               5.00,         166041268,           2091.20,   347225499641.60
21 JUL 2026,ANANTAM,IV,ANANTAM HIGHWAYS TRUST   ,Listed    ,21 JUL 2026,             100.00,         217500000,            105.45,    22931025000.00   
21 JUL 2026,ANANTRAJ,EQ,ANANT RAJ LIMITED        ,Listed    ,21 JUL 2026,               2.00,         359876930,            608.85,   219111068830.50  
21 JUL 2026,ANDHRAPAP,EQ,ANDHRA PAPER LIMITED     ,Listed    ,21 JUL 2026,               2.00,         198850195,             60.05,    11942942711.70 
21 JUL 2026,ANDHRSUGAR,EQ,ANDHRA SUGARS LTD        ,Listed    ,21 JUL 2026,               2.00,         135535390,             84.10,    11397170945.10
21 JUL 2026,ANGELONE,EQ,ANGEL ONE LIMITED        ,Listed    ,21 JUL 2026,               1.00,         913349399,            321.90,   294007171538.10  
21 JUL 2026,ANIKINDS,BE,ANIK INDUSTRIES LTD      ,Listed    ,21 JUL 2026,              10.00,          27753486,             42.45,     1177580411.00  
21 JUL 2026,ANKITMETAL,BZ,ANKIT MET & POW LTD      ,Listed    ,21 JUL 2026,              10.00,         141110500,              1.50,      211665750.00
21 JUL 2026,ANLON,ST,ANLON TECHNOLOGY SOL LTD ,Listed    ,21 JUL 2026,              10.00,           6255400,            640.00,     4003456000.00     
21 JUL 2026,ANMOL,EQ,ANMOL INDIA LIMITED      ,Listed    ,21 JUL 2026,              10.00,          56914150,             10.65,      605566556.00     
21 JUL 2026,ANNAPURNA,SM,ANNAPURNA SWADISHT LTD   ,Listed    ,21 JUL 2026,              10.00,          21820000,            129.90,     2834418000.00 
21 JUL 2026,ANONDITA,SM,ANONDITA MEDICARE LIMITED,Listed    ,21 JUL 2026,              10.00,          18086618,           1112.50,    20121362525.00  
